-----------New Capture Session with VID(1) PCP(2) Port (2)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1771257474,796414592,1440342,1
1771257474,796416288,1440344,1
1771257474,796417984,1440346,1
1771257474,796419680,1440348,1
1771257474,826390000,1440350,1
1771257474,826391696,1440352,1
1771257474,826394240,1440368,1
1771257474,826395936,1440370,1
1771257474,826397632,1440372,1
1771257474,826399328,1440374,1
1771257474,826401024,1440376,1
1771257474,826402720,1440378,1
1771257474,826404416,1440380,1
1771257474,826406112,1440382,1
1771257474,826407808,1440384,1
1771257474,826409504,1440386,1
1771257474,826411200,1440388,1
1771257474,826412896,1440390,1
1771257474,826414592,1440392,1
1771257474,856384912,1440394,1
1771257474,856386608,1440396,1
1771257474,856387456,1440410,1
1771257474,856389152,1440412,1
1771257474,856390848,1440414,1
1771257474,856392544,1440416,1
1771257474,856394240,1440418,1
1771257474,856395936,1440420,1
1771257474,856397632,1440422,1
1771257474,856399328,1440424,1
1771257474,856401024,1440426,1
1771257474,856402720,1440428,1
1771257474,856404416,1440430,1
1771257474,856406112,1440432,1
1771257474,856407808,1440434,1
1771257474,886378128,1440436,1
1771257474,886379824,1440438,1
1771257474,886382368,1440454,1
1771257474,886384064,1440456,1
1771257474,886385760,1440458,1
1771257474,886387456,1440460,1
1771257474,886389152,1440462,1
1771257474,886390848,1440464,1
1771257474,886392544,1440466,1
1771257474,886394240,1440468,1
1771257474,886395936,1440470,1
1771257474,886397632,1440472,1
1771257474,886399328,1440474,1
1771257474,886401024,1440476,1
1771257474,886402720,1440478,1
1771257474,916373040,1440480,1
1771257474,916374736,1440482,1
1771257474,916375584,1440496,1
1771257474,916377280,1440498,1
1771257474,916378976,1440500,1
1771257474,916380672,1440502,1
1771257474,916382368,1440504,1
1771257474,916384064,1440506,1
1771257474,916385760,1440508,1
1771257474,916387456,1440510,1
1771257474,916389152,1440512,1
1771257474,916390848,1440514,1
1771257474,916392544,1440516,1
1771257474,916394240,1440518,1
1771257474,916395936,1440520,1
1771257474,946366256,1440522,1
1771257474,946367952,1440524,1
1771257474,946369648,1440538,1
1771257474,946371344,1440540,1
1771257474,946373040,1440542,1
1771257474,946374736,1440544,1
1771257474,946376432,1440546,1
1771257474,946378128,1440548,1
1771257474,946379824,1440550,1
1771257474,946381520,1440552,1
1771257474,946383216,1440554,1
1771257474,946384912,1440556,1
1771257474,946386608,1440558,1
1771257474,946388304,1440560,1
1771257474,946390000,1440562,1
1771257474,976360320,1440564,1
1771257474,976362016,1440566,1
1771257474,976364560,1440582,1
1771257474,976366256,1440584,1
1771257474,976367952,1440586,1
1771257474,976369648,1440588,1
1771257474,976371344,1440590,1
1771257474,976373040,1440592,1
1771257474,976374736,1440594,1
1771257474,976376432,1440596,1
1771257474,976378128,1440598,1
1771257474,976379824,1440600,1
1771257474,976381520,1440602,1
1771257474,976383216,1440604,1
1771257474,976384912,1440606,1
1771257475,6355232,1440608,1
1771257475,6356928,1440610,1
1771257475,6357776,1440624,1
1771257475,6359472,1440626,1
1771257475,186318768,1440864,1
1771257475,186320464,1440866,1
1771257475,186323008,1440882,1
1771257475,186324704,1440884,1
1771257475,186326400,1440886,1
1771257475,186328096,1440888,1
1771257475,186329792,1440890,1
1771257475,186331488,1440892,1
1771257475,186333184,1440894,1
1771257475,186334880,1440896,1
1771257475,186336576,1440898,1
1771257475,186338272,1440900,1
1771257475,186339968,1440902,1
1771257475,186341664,1440904,1
1771257475,186343360,1440906,1
1771257475,216313680,1440908,1
1771257475,216315376,1440910,1
1771257475,216317072,1440924,1
1771257475,216318768,1440926,1
1771257475,216320464,1440928,1
1771257475,216322160,1440930,1
1771257475,216323856,1440932,1
1771257475,216325552,1440934,1
1771257475,216327248,1440936,1
1771257475,216328944,1440938,1
1771257475,216330640,1440940,1
1771257475,216332336,1440942,1
1771257475,216334032,1440944,1
1771257475,216335728,1440946,1
1771257475,216337424,1440948,1
1771257475,246307744,1440950,1
1771257475,246309440,1440952,1
1771257475,246310288,1440966,1
1771257475,246311984,1440968,1
1771257475,246313680,1440970,1
1771257475,246315376,1440972,1
1771257475,246317072,1440974,1
1771257475,246318768,1440976,1
1771257475,246320464,1440978,1
1771257475,246322160,1440980,1
1771257475,246323856,1440982,1
1771257475,246325552,1440984,1
1771257475,246327248,1440986,1
1771257475,246328944,1440988,1
1771257475,246330640,1440990,1
1771257475,276300960,1440992,1
1771257475,276302656,1440994,1
1771257475,276305200,1441010,1
1771257475,276306896,1441012,1
1771257475,276308592,1441014,1
1771257475,276310288,1441016,1
1771257475,276311984,1441018,1
1771257475,276313680,1441020,1
1771257475,276315376,1441022,1
1771257475,276317072,1441024,1
1771257475,276318768,1441026,1
1771257475,276320464,1441028,1
1771257475,276322160,1441030,1
1771257475,276323856,1441032,1
1771257475,276325552,1441034,1
1771257475,306295872,1441036,1
1771257475,306297568,1441038,1
1771257475,306298416,1441052,1
1771257475,306300112,1441054,1
1771257475,306301808,1441056,1
1771257475,306303504,1441058,1
1771257475,306305200,1441060,1
1771257475,306306896,1441062,1
1771257475,306308592,1441064,1
1771257475,306310288,1441066,1
1771257475,306311984,1441068,1
1771257475,306313680,1441070,1
1771257475,306315376,1441072,1
1771257475,306317072,1441074,1
1771257475,306318768,1441076,1
1771257475,336289088,1441078,1
1771257475,336290784,1441080,1
1771257475,336293328,1441096,1
1771257475,336295024,1441098,1
1771257475,336296720,1441100,1
1771257475,336298416,1441102,1
1771257475,336300112,1441104,1
1771257475,336301808,1441106,1
1771257475,336303504,1441108,1
1771257475,336305200,1441110,1
1771257475,336306896,1441112,1
1771257475,336308592,1441114,1
1771257475,336310288,1441116,1
1771257475,336311984,1441118,1
1771257475,336313680,1441120,1
1771257475,366284000,1441122,1
1771257475,366285696,1441124,1
1771257475,366286544,1441138,1
1771257475,366288240,1441140,1
1771257475,366289936,1441142,1
1771257475,366291632,1441144,1
1771257475,366293328,1441146,1
1771257475,366295024,1441148,1
1771257475,366296720,1441150,1
1771257475,366298416,1441152,1
1771257475,366300112,1441154,1
1771257475,366301808,1441156,1
1771257475,366303504,1441158,1
1771257475,366305200,1441160,1
1771257475,366306896,1441162,1
1771257475,396277216,1441164,1
1771257475,396278912,1441166,1
1771257475,396281456,1441182,1
1771257475,396283152,1441184,1
1771257475,396284848,1441186,1
1771257475,396286544,1441188,1
1771257475,396288240,1441190,1
1771257475,396289936,1441192,1
1771257475,396291632,1441194,1
1771257475,396293328,1441196,1
1771257475,396295024,1441198,1
1771257475,396296720,1441200,1
1771257475,396298416,1441202,1
1771257475,396300112,1441204,1
1771257475,396301808,1441206,1
1771257475,426272128,1441208,1
1771257475,426273824,1441210,1
1771257475,426275520,1441224,1
1771257475,426277216,1441226,1
1771257475,426278912,1441228,1
1771257475,426280608,1441230,1
1771257475,426282304,1441232,1
1771257475,426284000,1441234,1
1771257475,426285696,1441236,1
1771257475,426287392,1441238,1
1771257475,426289088,1441240,1
1771257475,426290784,1441242,1
1771257475,426292480,1441244,1
1771257475,426294176,1441246,1
1771257475,426295872,1441248,1
1771257475,456266192,1441250,1
1771257475,456267888,1441252,1
1771257475,456268736,1441266,1
1771257475,456270432,1441268,1
1771257475,456272128,1441270,1
1771257475,456273824,1441272,1
1771257475,456275520,1441274,1
1771257475,456277216,1441276,1
1771257475,456278912,1441278,1
1771257475,456280608,1441280,1
1771257475,456282304,1441282,1
1771257475,456284000,1441284,1
1771257475,456285696,1441286,1
1771257475,456287392,1441288,1
1771257475,456289088,1441290,1
1771257475,486259408,1441292,1
1771257475,486261104,1441294,1
1771257475,486263648,1441310,1
1771257475,486265344,1441312,1
1771257475,486267040,1441314,1
1771257475,486268736,1441316,1
1771257475,486270432,1441318,1
1771257475,486272128,1441320,1
1771257475,486273824,1441322,1
1771257475,486275520,1441324,1
1771257475,486277216,1441326,1
1771257475,486278912,1441328,1
1771257475,486280608,1441330,1
1771257475,486282304,1441332,1
1771257475,486284000,1441334,1
1771257475,516254320,1441336,1
1771257475,516256016,1441338,1
1771257475,516256864,1441352,1
1771257475,516258560,1441354,1
1771257475,696220560,1441592,1
1771257475,696222256,1441594,1
1771257475,696224800,1441610,1
1771257475,696226496,1441612,1
1771257475,696228192,1441614,1
1771257475,696229888,1441616,1
1771257475,696231584,1441618,1
1771257475,696233280,1441620,1
1771257475,696234976,1441622,1
1771257475,696236672,1441624,1
1771257475,696238368,1441626,1
1771257475,696240064,1441628,1
1771257475,696241760,1441630,1
1771257475,726211920,1441632,1
1771257475,726213616,1441634,1
1771257475,726215312,1441636,1
1771257475,726217008,1441638,1
1771257475,726217856,1441652,1
1771257475,726219552,1441654,1
1771257475,726221248,1441656,1
1771257475,726222944,1441658,1
1771257475,726224640,1441660,1
1771257475,726226336,1441662,1
1771257475,726228032,1441664,1
1771257475,726229728,1441666,1
1771257475,726231424,1441668,1
1771257475,726233120,1441670,1
1771257475,726234816,1441672,1
1771257475,726236512,1441674,1
1771257475,756206832,1441676,1
1771257475,756208528,1441678,1
1771257475,756210224,1441696,1
1771257475,756211920,1441698,1
1771257475,756213616,1441700,1
1771257475,756215312,1441702,1
1771257475,756217008,1441704,1
1771257475,756218704,1441706,1
1771257475,756220400,1441708,1
1771257475,756222096,1441710,1
1771257475,756223792,1441712,1
1771257475,756225488,1441714,1
1771257475,756227184,1441716,1
1771257475,756228880,1441718,1
1771257475,756230576,1441720,1
1771257475,786200896,1441722,1
1771257475,786202592,1441724,1
1771257475,786203440,1441738,1
1771257475,786205136,1441740,1
1771257475,786206832,1441742,1
1771257475,786208528,1441744,1
1771257475,786210224,1441746,1
1771257475,786211920,1441748,1
1771257475,786213616,1441750,1
1771257475,786215312,1441752,1
1771257475,786217008,1441754,1
1771257475,786218704,1441756,1
1771257475,786220400,1441758,1
1771257475,786222096,1441760,1
1771257475,786223792,1441762,1
1771257475,816194112,1441764,1
1771257475,816195808,1441766,1
1771257475,816197504,1441780,1
1771257475,816199200,1441782,1
1771257475,816200896,1441784,1
1771257475,816202592,1441786,1
1771257475,816204288,1441788,1
1771257475,816205984,1441790,1
1771257475,816207680,1441792,1
1771257475,816209376,1441794,1
1771257475,816211072,1441796,1
1771257475,816212768,1441798,1
1771257475,816214464,1441800,1
1771257475,816216160,1441802,1
1771257475,816217856,1441804,1
1771257475,846188176,1441806,1
1771257475,846189872,1441808,1
1771257475,846192416,1441824,1
1771257475,846194112,1441826,1
1771257475,846195808,1441828,1
1771257475,846197504,1441830,1
1771257475,846199200,1441832,1
1771257475,846200896,1441834,1
1771257475,846202592,1441836,1
1771257475,846204288,1441838,1
1771257475,846205984,1441840,1
1771257475,846207680,1441842,1
1771257475,846209376,1441844,1
1771257475,846211072,1441846,1
1771257475,846212768,1441848,1
1771257475,876183088,1441850,1
1771257475,876184784,1441852,1
1771257475,876185632,1441866,1
1771257475,876187328,1441868,1
1771257475,876189024,1441870,1
1771257475,876190720,1441872,1
1771257475,876192416,1441874,1
1771257475,876194112,1441876,1
1771257475,876195808,1441878,1
1771257475,876197504,1441880,1
1771257475,876199200,1441882,1
1771257475,876200896,1441884,1
1771257475,876202592,1441886,1
1771257475,876204288,1441888,1
1771257475,876205984,1441890,1
1771257475,906176304,1441892,1
1771257475,906178000,1441894,1
1771257475,906180544,1441910,1
1771257475,906182240,1441912,1
1771257475,906183936,1441914,1
1771257475,906185632,1441916,1
1771257475,906187328,1441918,1
1771257475,906189024,1441920,1
1771257475,906190720,1441922,1
1771257475,906192416,1441924,1
1771257475,906194112,1441926,1
1771257475,906195808,1441928,1
1771257475,906197504,1441930,1
1771257475,906199200,1441932,1
1771257475,906200896,1441934,1
1771257475,936171216,1441936,1
1771257475,936172912,1441938,1
1771257475,936173760,1441952,1
1771257475,936175456,1441954,1
1771257475,936177152,1441956,1
1771257475,936178848,1441958,1
1771257475,936180544,1441960,1
1771257475,936182240,1441962,1
1771257475,936183936,1441964,1
1771257475,936185632,1441966,1
1771257475,936187328,1441968,1
1771257475,936189024,1441970,1
1771257475,936190720,1441972,1
1771257475,936192416,1441974,1
1771257475,936194112,1441976,1
1771257475,966164432,1441978,1
1771257475,966166128,1441980,1
1771257475,966168672,1441996,1
1771257475,966170368,1441998,1
1771257475,966172064,1442000,1
1771257475,966173760,1442002,1
1771257475,966175456,1442004,1
1771257475,966177152,1442006,1
1771257475,966178848,1442008,1
1771257475,966180544,1442010,1
1771257475,966182240,1442012,1
1771257475,966183936,1442014,1
1771257475,966185632,1442016,1
1771257475,966187328,1442018,1
1771257475,966189024,1442020,1
1771257475,996159344,1442022,1
1771257475,996161040,1442024,1
1771257475,996161888,1442038,1
1771257475,996163584,1442040,1
1771257475,996165280,1442042,1
1771257475,996166976,1442044,1
1771257475,996168672,1442046,1
1771257475,996170368,1442048,1
1771257475,996172064,1442050,1
1771257475,996173760,1442052,1
1771257475,996175456,1442054,1
1771257475,996177152,1442056,1
1771257475,996178848,1442058,1
1771257475,996180544,1442060,1
1771257475,996182240,1442062,1
1771257476,26152560,1442064,1
1771257476,26154256,1442066,1
1771257476,26155952,1442080,1
1771257476,26157648,1442082,1
1771257476,26159344,1442084,1
1771257476,176122880,1442278,1
1771257476,176124576,1442280,1
1771257476,176126272,1442294,1
1771257476,176127968,1442296,1
1771257476,176129664,1442298,1
1771257476,176131360,1442300,1
1771257476,176133056,1442302,1
1771257476,176134752,1442304,1
1771257476,176136448,1442306,1
1771257476,176138144,1442308,1
1771257476,176139840,1442310,1
1771257476,176141536,1442312,1
1771257476,176143232,1442314,1
1771257476,176144928,1442316,1
1771257476,176146624,1442318,1
1771257476,206116944,1442320,1
1771257476,206118640,1442322,1
1771257476,206121184,1442338,1
1771257476,206122880,1442340,1
1771257476,206124576,1442342,1
1771257476,206126272,1442344,1
1771257476,206127968,1442346,1
1771257476,206129664,1442348,1
1771257476,206131360,1442350,1
1771257476,206133056,1442352,1
1771257476,206134752,1442354,1
1771257476,206136448,1442356,1
1771257476,206138144,1442358,1
1771257476,206139840,1442360,1
1771257476,206141536,1442362,1
1771257476,236111856,1442364,1
1771257476,236113552,1442366,1
1771257476,236114400,1442380,1
1771257476,236116096,1442382,1
1771257476,236117792,1442384,1
1771257476,236119488,1442386,1
1771257476,236121184,1442388,1
1771257476,236122880,1442390,1
1771257476,236124576,1442392,1
1771257476,236126272,1442394,1
1771257476,236127968,1442396,1
1771257476,236129664,1442398,1
1771257476,236131360,1442400,1
1771257476,236133056,1442402,1
1771257476,236134752,1442404,1
1771257476,266105072,1442406,1
1771257476,266106768,1442408,1
1771257476,266109312,1442424,1
1771257476,266111008,1442426,1
1771257476,266112704,1442428,1
1771257476,266114400,1442430,1
1771257476,266116096,1442432,1
1771257476,266117792,1442434,1
1771257476,266119488,1442436,1
1771257476,266121184,1442438,1
1771257476,266122880,1442440,1
1771257476,266124576,1442442,1
1771257476,266126272,1442444,1
1771257476,266127968,1442446,1
1771257476,266129664,1442448,1
1771257476,296099984,1442450,1
1771257476,296101680,1442452,1
1771257476,296103376,1442466,1
1771257476,296105072,1442468,1
1771257476,296106768,1442470,1
1771257476,296108464,1442472,1
1771257476,296110160,1442474,1
1771257476,296111856,1442476,1
1771257476,296113552,1442478,1
1771257476,296115248,1442480,1
1771257476,296116944,1442482,1
1771257476,296118640,1442484,1
1771257476,296120336,1442486,1
1771257476,296122032,1442488,1
1771257476,296123728,1442490,1
1771257476,326094048,1442492,1
1771257476,326095744,1442494,1
1771257476,326096592,1442508,1
1771257476,326098288,1442510,1
1771257476,326099984,1442512,1
1771257476,326101680,1442514,1
1771257476,326103376,1442516,1
1771257476,326105072,1442518,1
1771257476,326106768,1442520,1
1771257476,326108464,1442522,1
1771257476,326110160,1442524,1
1771257476,326111856,1442526,1
1771257476,326113552,1442528,1
1771257476,326115248,1442530,1
1771257476,326116944,1442532,1
1771257476,356087264,1442534,1
1771257476,356088960,1442536,1
1771257476,356091504,1442552,1
1771257476,356093200,1442554,1
1771257476,356094896,1442556,1
1771257476,356096592,1442558,1
1771257476,356098288,1442560,1
1771257476,356099984,1442562,1
1771257476,356101680,1442564,1
1771257476,356103376,1442566,1
1771257476,356105072,1442568,1
1771257476,356106768,1442570,1
1771257476,356108464,1442572,1
1771257476,356110160,1442574,1
1771257476,356111856,1442576,1
1771257476,386082176,1442578,1
1771257476,386083872,1442580,1
1771257476,386084720,1442594,1
1771257476,386086416,1442596,1
1771257476,386088112,1442598,1
1771257476,386089808,1442600,1
1771257476,386091504,1442602,1
1771257476,386093200,1442604,1
1771257476,386094896,1442606,1
1771257476,386096592,1442608,1
1771257476,386098288,1442610,1
1771257476,386099984,1442612,1
1771257476,386101680,1442614,1
1771257476,386103376,1442616,1
1771257476,386105072,1442618,1
1771257476,416075392,1442620,1
1771257476,416077088,1442622,1
1771257476,416079632,1442638,1
1771257476,416081328,1442640,1
1771257476,416083024,1442642,1
1771257476,416084720,1442644,1
1771257476,416086416,1442646,1
1771257476,416088112,1442648,1
1771257476,416089808,1442650,1
1771257476,416091504,1442652,1
1771257476,416093200,1442654,1
1771257476,416094896,1442656,1
1771257476,416096592,1442658,1
1771257476,416098288,1442660,1
1771257476,416099984,1442662,1
1771257476,446070304,1442664,1
1771257476,446072000,1442666,1
1771257476,446072848,1442680,1
1771257476,446074544,1442682,1
1771257476,446076240,1442684,1
1771257476,446077936,1442686,1
1771257476,446079632,1442688,1
1771257476,446081328,1442690,1
1771257476,446083024,1442692,1
1771257476,446084720,1442694,1
1771257476,446086416,1442696,1
1771257476,446088112,1442698,1
1771257476,446089808,1442700,1
1771257476,446091504,1442702,1
1771257476,446093200,1442704,1
1771257476,476063520,1442706,1
1771257476,476065216,1442708,1
1771257476,476067760,1442724,1
1771257476,476069456,1442726,1
1771257476,476071152,1442728,1
1771257476,476072848,1442730,1
1771257476,476074544,1442732,1
1771257476,476076240,1442734,1
1771257476,476077936,1442736,1
1771257476,476079632,1442738,1
1771257476,476081328,1442740,1
1771257476,476083024,1442742,1
1771257476,476084720,1442744,1
1771257476,476086416,1442746,1
1771257476,476088112,1442748,1
1771257476,506058432,1442750,1
1771257476,506060128,1442752,1
1771257476,506061824,1442766,1
1771257476,506063520,1442768,1
1771257476,686021968,1443006,1
1771257476,686023664,1443008,1
1771257476,686025360,1443022,1
1771257476,686027056,1443024,1
1771257476,686028752,1443026,1
1771257476,686030448,1443028,1
1771257476,686032144,1443030,1
1771257476,686033840,1443032,1
1771257476,686035536,1443034,1
1771257476,686037232,1443036,1
1771257476,686038928,1443038,1
1771257476,686040624,1443040,1
1771257476,686042320,1443042,1
1771257476,686044016,1443044,1
1771257476,686045712,1443046,1
1771257476,716016032,1443048,1
1771257476,716017728,1443050,1
1771257476,716020272,1443066,1
1771257476,716021968,1443068,1
1771257476,716023664,1443070,1
1771257476,716025360,1443072,1
1771257476,716027056,1443074,1
1771257476,716028752,1443076,1
1771257476,716030448,1443078,1
1771257476,716032144,1443080,1
1771257476,716033840,1443082,1
1771257476,716035536,1443084,1
1771257476,716037232,1443086,1
1771257476,716038928,1443088,1
1771257476,716040624,1443090,1
1771257476,746010944,1443092,1
1771257476,746012640,1443094,1
1771257476,746013488,1443108,1
1771257476,746015184,1443110,1
1771257476,746016880,1443112,1
1771257476,746018576,1443114,1
1771257476,746020272,1443116,1
1771257476,746021968,1443118,1
1771257476,746023664,1443120,1
1771257476,746025360,1443122,1
1771257476,746027056,1443124,1
1771257476,746028752,1443126,1
1771257476,746030448,1443128,1
1771257476,746032144,1443130,1
1771257476,746033840,1443132,1
1771257476,776004160,1443134,1
1771257476,776005856,1443136,1
1771257476,776008400,1443152,1
1771257476,776010096,1443154,1
1771257476,776011792,1443156,1
1771257476,776013488,1443158,1
1771257476,776015184,1443160,1
1771257476,776016880,1443162,1
1771257476,776018576,1443164,1
1771257476,776020272,1443166,1
1771257476,776021968,1443168,1
1771257476,776023664,1443170,1
1771257476,776025360,1443172,1
1771257476,776027056,1443174,1
1771257476,776028752,1443176,1
1771257476,805999072,1443178,1
1771257476,806000768,1443180,1
1771257476,806001616,1443194,1
1771257476,806003312,1443196,1
1771257476,806005008,1443198,1
1771257476,806006704,1443200,1
1771257476,806008400,1443202,1
1771257476,806010096,1443204,1
1771257476,806011792,1443206,1
1771257476,806013488,1443208,1
1771257476,806015184,1443210,1
1771257476,806016880,1443212,1
1771257476,806018576,1443214,1
1771257476,806020272,1443216,1
1771257476,806021968,1443218,1
1771257476,835992288,1443220,1
1771257476,835993984,1443222,1
1771257476,835996528,1443238,1
1771257476,835998224,1443240,1
1771257476,835999920,1443242,1
1771257476,836001616,1443244,1
1771257476,836003312,1443246,1
1771257476,836005008,1443248,1
1771257476,836006704,1443250,1
1771257476,836008400,1443252,1
1771257476,836010096,1443254,1
1771257476,836011792,1443256,1
1771257476,836013488,1443258,1
1771257476,836015184,1443260,1
1771257476,836016880,1443262,1
1771257476,865987200,1443264,1
1771257476,865988896,1443266,1
1771257476,865989744,1443280,1
1771257476,865991440,1443282,1
1771257476,865993136,1443284,1
1771257476,865994832,1443286,1
1771257476,865996528,1443288,1
1771257476,865998224,1443290,1
1771257476,865999920,1443292,1
1771257476,866001616,1443294,1
1771257476,866003312,1443296,1
1771257476,866005008,1443298,1
1771257476,866006704,1443300,1
1771257476,866008400,1443302,1
1771257476,866010096,1443304,1
1771257476,895980416,1443306,1
1771257476,895982112,1443308,1
1771257476,895983808,1443322,1
1771257476,895985504,1443324,1
1771257476,895987200,1443326,1
1771257476,895988896,1443328,1
1771257476,895990592,1443330,1
1771257476,895992288,1443332,1
1771257476,895993984,1443334,1
1771257476,895995680,1443336,1
1771257476,895997376,1443338,1
1771257476,895999072,1443340,1
1771257476,896000768,1443342,1
1771257476,896002464,1443344,1
1771257476,896004160,1443346,1
1771257476,925974480,1443348,1
1771257476,925976176,1443350,1
1771257476,925978720,1443366,1
1771257476,925980416,1443368,1
1771257476,925982112,1443370,1
1771257476,925983808,1443372,1
1771257476,925985504,1443374,1
1771257476,925987200,1443376,1
1771257476,925988896,1443378,1
1771257476,925990592,1443380,1
1771257476,925992288,1443382,1
1771257476,925993984,1443384,1
1771257476,925995680,1443386,1
1771257476,925997376,1443388,1
1771257476,925999072,1443390,1
1771257476,955969392,1443392,1
1771257476,955971088,1443394,1
1771257476,955971936,1443408,1
1771257476,955973632,1443410,1
1771257476,955975328,1443412,1
1771257476,955977024,1443414,1
1771257476,955978720,1443416,1
1771257476,955980416,1443418,1
1771257476,955982112,1443420,1
1771257476,955983808,1443422,1
1771257476,955985504,1443424,1
1771257476,955987200,1443426,1
1771257476,955988896,1443428,1
1771257476,955990592,1443430,1
1771257476,955992288,1443432,1
1771257476,985962608,1443434,1
1771257476,985964304,1443436,1
1771257476,985966848,1443452,1
1771257476,985968544,1443454,1
1771257476,985970240,1443456,1
1771257476,985971936,1443458,1
1771257476,985973632,1443460,1
1771257476,985975328,1443462,1
1771257476,985977024,1443464,1
1771257476,985978720,1443466,1
1771257476,985980416,1443468,1
1771257476,985982112,1443470,1
1771257476,985983808,1443472,1
1771257476,985985504,1443474,1
1771257476,985987200,1443476,1
1771257477,15957520,1443478,1
1771257477,15959216,1443480,1
1771257477,15960064,1443494,1
1771257477,15961760,1443496,1
1771257477,195921056,1443734,1
1771257477,195922752,1443736,1
1771257477,195924448,1443750,1
1771257477,195926144,1443752,1
1771257477,195927840,1443754,1
1771257477,195929536,1443756,1
1771257477,195931232,1443758,1
1771257477,195932928,1443760,1
1771257477,195934624,1443762,1
1771257477,195936320,1443764,1
1771257477,195938016,1443766,1
1771257477,195939712,1443768,1
1771257477,195941408,1443770,1
1771257477,195943104,1443772,1
1771257477,195944800,1443774,1
1771257477,225915120,1443776,1
1771257477,225916816,1443778,1
1771257477,225919360,1443794,1
1771257477,225921056,1443796,1
1771257477,225922752,1443798,1
1771257477,225924448,1443800,1
1771257477,225926144,1443802,1
1771257477,225927840,1443804,1
1771257477,225929536,1443806,1
1771257477,225931232,1443808,1
1771257477,225932928,1443810,1
1771257477,225934624,1443812,1
1771257477,225936320,1443814,1
1771257477,225938016,1443816,1
1771257477,225939712,1443818,1
1771257477,255910032,1443820,1
1771257477,255911728,1443822,1
1771257477,255912576,1443836,1
1771257477,255914272,1443838,1
1771257477,255915968,1443840,1
1771257477,255917664,1443842,1
1771257477,255919360,1443844,1
1771257477,255921056,1443846,1
1771257477,255922752,1443848,1
1771257477,255924448,1443850,1
1771257477,255926144,1443852,1
1771257477,255927840,1443854,1
1771257477,255929536,1443856,1
1771257477,255931232,1443858,1
1771257477,255932928,1443860,1
1771257477,285903248,1443862,1
1771257477,285904944,1443864,1
1771257477,285907488,1443880,1
1771257477,285909184,1443882,1
1771257477,285910880,1443884,1
1771257477,285912576,1443886,1
1771257477,285914272,1443888,1
1771257477,285915968,1443890,1
1771257477,285917664,1443892,1
1771257477,285919360,1443894,1
1771257477,285921056,1443896,1
1771257477,285922752,1443898,1
1771257477,285924448,1443900,1
1771257477,285926144,1443902,1
1771257477,285927840,1443904,1
1771257477,315898160,1443906,1
1771257477,315899856,1443908,1
1771257477,315900704,1443922,1
1771257477,315902400,1443924,1
1771257477,315904096,1443926,1
1771257477,315905792,1443928,1
1771257477,315907488,1443930,1
1771257477,315909184,1443932,1
1771257477,315910880,1443934,1
1771257477,315912576,1443936,1
1771257477,315914272,1443938,1
1771257477,315915968,1443940,1
1771257477,315917664,1443942,1
1771257477,315919360,1443944,1
1771257477,315921056,1443946,1
1771257477,345891376,1443948,1
1771257477,345893072,1443950,1
1771257477,345895616,1443966,1
1771257477,345897312,1443968,1
1771257477,345899008,1443970,1
1771257477,345900704,1443972,1
1771257477,345902400,1443974,1
1771257477,345904096,1443976,1
1771257477,345905792,1443978,1
1771257477,345907488,1443980,1
1771257477,345909184,1443982,1
1771257477,345910880,1443984,1
1771257477,345912576,1443986,1
1771257477,345914272,1443988,1
1771257477,345915968,1443990,1
1771257477,375886288,1443992,1
1771257477,375887984,1443994,1
1771257477,375889680,1444008,1
1771257477,375891376,1444010,1
1771257477,375893072,1444012,1
1771257477,375894768,1444014,1
1771257477,375896464,1444016,1
1771257477,375898160,1444018,1
1771257477,375899856,1444020,1
1771257477,375901552,1444022,1
1771257477,375903248,1444024,1
1771257477,375904944,1444026,1
1771257477,375906640,1444028,1
1771257477,375908336,1444030,1
1771257477,375910032,1444032,1
1771257477,405880352,1444034,1
1771257477,405882048,1444036,1
1771257477,405882896,1444050,1
1771257477,405884592,1444052,1
1771257477,405886288,1444054,1
1771257477,405887984,1444056,1
1771257477,405889680,1444058,1
1771257477,405891376,1444060,1
1771257477,405893072,1444062,1
1771257477,405894768,1444064,1
1771257477,405896464,1444066,1
1771257477,405898160,1444068,1
1771257477,405899856,1444070,1
1771257477,405901552,1444072,1
1771257477,405903248,1444074,1
1771257477,435873568,1444076,1
1771257477,435875264,1444078,1
1771257477,435877808,1444094,1
1771257477,435879504,1444096,1
1771257477,435881200,1444098,1
1771257477,435882896,1444100,1
1771257477,435884592,1444102,1
1771257477,435886288,1444104,1
1771257477,435887984,1444106,1
1771257477,435889680,1444108,1
1771257477,435891376,1444110,1
1771257477,435893072,1444112,1
1771257477,435894768,1444114,1
1771257477,435896464,1444116,1
1771257477,435898160,1444118,1
1771257477,465868480,1444120,1
1771257477,465870176,1444122,1
1771257477,465871024,1444136,1
1771257477,465872720,1444138,1
1771257477,465874416,1444140,1
1771257477,465876112,1444142,1
1771257477,465877808,1444144,1
1771257477,465879504,1444146,1
1771257477,465881200,1444148,1
1771257477,465882896,1444150,1
1771257477,465884592,1444152,1
1771257477,465886288,1444154,1
1771257477,465887984,1444156,1
1771257477,465889680,1444158,1
1771257477,465891376,1444160,1
1771257477,495861696,1444162,1
1771257477,495863392,1444164,1
1771257477,495865936,1444180,1
1771257477,495867632,1444182,1
1771257477,495869328,1444184,1
