-----------New Capture Session with VID(1) PCP(2) Port (2)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1738014104,962834624,1231224,1
1738014104,962836320,1231226,1
1738014104,962838016,1231228,1
1738014104,962839712,1231230,1
1738014104,962841408,1231232,1
1738014104,992842976,1231234,1
1738014104,992844672,1231236,1
1738014104,992846368,1247582,1
1738014104,992848064,1247584,1
1738014104,992849760,1247586,1
1738014104,992851456,1247588,1
1738014104,992853152,1247590,1
1738014104,992854848,1247592,1
1738014104,992856544,1247594,1
1738014104,992858240,1247596,1
1738014104,992859936,1247598,1
1738014104,992861632,1247600,1
1738014104,992863328,1247604,1
1738014104,992865024,1247606,1
1738014104,992866720,1247608,1
1738014105,22868288,1247610,1
1738014105,22869984,1247612,1
1738014105,22871680,1263820,1
1738014105,22873376,1263822,1
1738014105,22875072,1263824,1
1738014105,22876768,1263826,1
1738014105,22878464,1263828,1
1738014105,22880160,1263830,1
1738014105,22881856,1263832,1
1738014105,22883552,1263834,1
1738014105,22885248,1263836,1
1738014105,22886944,1263838,1
1738014105,22890336,1263844,1
1738014105,22892032,1263846,1
1738014105,52893600,1263848,1
1738014105,52895296,1263850,1
1738014105,52896992,1280058,1
1738014105,52898688,1280060,1
1738014105,52900384,1280062,1
1738014105,52902080,1280064,1
1738014105,52903776,1280066,1
1738014105,52905472,1280068,1
1738014105,52907168,1280070,1
1738014105,52908864,1280072,1
1738014105,52910560,1280074,1
1738014105,52912256,1280076,1
1738014105,52913952,1280078,1
1738014105,52915648,1280080,1
1738014105,52917344,1280082,1
1738014105,82918912,1280084,1
1738014105,82920608,1280086,1
1738014105,82922304,1296296,1
1738014105,82924000,1296298,1
1738014105,82925696,1296300,1
1738014105,82927392,1296302,1
1738014105,82929088,1296304,1
1738014105,82930784,1296306,1
1738014105,82932480,1296308,1
1738014105,82934176,1296310,1
1738014105,82935872,1296312,1
1738014105,82937568,1296314,1
1738014105,82939264,1296316,1
1738014105,82940960,1296318,1
1738014105,82942656,1296320,1
1738014105,112944224,1296322,1
1738014105,112945920,1296324,1
1738014105,112947616,1312534,1
1738014105,112949312,1312536,1
1738014105,112951008,1312538,1
1738014105,112952704,1312540,1
1738014105,112954400,1312542,1
1738014105,112956096,1312544,1
1738014105,112957792,1312546,1
1738014105,112959488,1312548,1
1738014105,112961184,1312550,1
1738014105,112962880,1312552,1
1738014105,112964576,1312554,1
1738014105,112966272,1312556,1
1738014105,112967968,1312558,1
1738014105,142969536,1312560,1
1738014105,142971232,1312562,1
1738014105,142972928,1328772,1
1738014105,142974624,1328774,1
1738014105,142976320,1328776,1
1738014105,142978016,1328778,1
1738014105,142979712,1328780,1
1738014105,142981408,1328782,1
1738014105,142983104,1328784,1
1738014105,142984800,1328786,1
1738014105,142986496,1328788,1
1738014105,142988192,1328790,1
1738014105,142989888,1328792,1
1738014105,142991584,1328794,1
1738014105,142993280,1328796,1
1738014105,172994848,1328798,1
1738014105,172996544,1328800,1
1738014105,172998240,1345010,1
1738014105,172999936,1345012,1
1738014105,173001632,1345014,1
1738014105,173003328,1345016,1
1738014105,173005024,1345018,1
1738014105,173006720,1345020,1
1738014105,173008416,1345022,1
1738014105,173010112,1345024,1
1738014105,173011808,1345026,1
1738014105,173013504,1345028,1
1738014105,173015200,1345030,1
1738014105,173016896,1345032,1
1738014105,173018592,1345034,1
1738014105,203020160,1345036,1
1738014105,203021856,1345038,1
1738014105,203023552,1361248,1
1738014105,203025248,1361250,1
1738014105,203026944,1361252,1
1738014105,203028640,1361254,1
1738014105,203030336,1361256,1
1738014105,203032032,1361258,1
1738014105,203033728,1361260,1
1738014105,203035424,1361262,1
1738014105,203037120,1361264,1
1738014105,203038816,1361266,1
1738014105,203040512,1361268,1
1738014105,203042208,1361270,1
1738014105,203043904,1361272,1
1738014105,233045472,1361274,1
1738014105,233047168,1361276,1
1738014105,233049712,1377488,1
1738014105,233051408,1377490,1
1738014105,233053104,1377492,1
1738014105,413198192,1458704,1
1738014105,413199888,1458706,1
1738014105,413201584,1474916,1
1738014105,413203280,1474918,1
1738014105,413204976,1474920,1
1738014105,413206672,1474922,1
1738014105,413208368,1474924,1
1738014105,413210064,1474926,1
1738014105,413211760,1474928,1
1738014105,413213456,1474930,1
1738014105,413215152,1474932,1
1738014105,413216848,1474934,1
1738014105,413218544,1474936,1
1738014105,413220240,1474938,1
1738014105,413221936,1474940,1
1738014105,443223504,1474942,1
1738014105,443225200,1474944,1
1738014105,443226896,1491154,1
1738014105,443228592,1491156,1
1738014105,443230288,1491158,1
1738014105,443231984,1491160,1
1738014105,443233680,1491162,1
1738014105,443235376,1491164,1
1738014105,443237072,1491166,1
1738014105,443238768,1491168,1
1738014105,443240464,1491170,1
1738014105,443242160,1491172,1
1738014105,443243856,1491174,1
1738014105,443245552,1491176,1
1738014105,443247248,1491178,1
1738014105,473248816,1491180,1
1738014105,473250512,1491182,1
1738014105,473252208,1507392,1
1738014105,473253904,1507394,1
1738014105,473255600,1507396,1
1738014105,473257296,1507398,1
1738014105,473258992,1507400,1
1738014105,473260688,1507402,1
1738014105,473262384,1507404,1
1738014105,473264080,1507406,1
1738014105,473265776,1507408,1
1738014105,473267472,1507410,1
1738014105,473269168,1507412,1
1738014105,473270864,1507414,1
1738014105,473272560,1507416,1
1738014105,503274128,1507418,1
1738014105,503275824,1507420,1
1738014105,503277520,1523630,1
1738014105,503279216,1523632,1
1738014105,503280912,1523634,1
1738014105,503282608,1523636,1
1738014105,503284304,1523638,1
1738014105,503286000,1523640,1
1738014105,503287696,1523642,1
1738014105,503289392,1523644,1
1738014105,503291088,1523646,1
1738014105,503292784,1523648,1
1738014105,503294480,1523650,1
1738014105,503296176,1523652,1
1738014105,503297872,1523654,1
1738014105,533299440,1523656,1
1738014105,533301136,1523658,1
1738014105,533302832,1539868,1
1738014105,533304528,1539870,1
1738014105,533306224,1539872,1
1738014105,533307920,1539874,1
1738014105,533309616,1539876,1
1738014105,533311312,1539878,1
1738014105,533313008,1539880,1
1738014105,533314704,1539882,1
1738014105,533316400,1539884,1
1738014105,533318096,1539886,1
1738014105,533319792,1539888,1
1738014105,533321488,1539890,1
1738014105,533323184,1539892,1
1738014105,563324752,1539894,1
1738014105,563326448,1539896,1
1738014105,563328144,1556106,1
1738014105,563329840,1556108,1
1738014105,563331536,1556110,1
1738014105,563333232,1556112,1
1738014105,563334928,1556114,1
1738014105,563336624,1556116,1
1738014105,563338320,1556118,1
1738014105,563340016,1556120,1
1738014105,563341712,1556122,1
1738014105,563343408,1556124,1
1738014105,563345104,1556126,1
1738014105,563346800,1556128,1
1738014105,563348496,1556130,1
1738014105,593350064,1556132,1
1738014105,593351760,1556134,1
1738014105,593352608,1572344,1
1738014105,593354304,1572346,1
1738014105,593356000,1572348,1
1738014105,593357696,1572350,1
1738014105,593359392,1572352,1
1738014105,593361088,1572354,1
1738014105,593362784,1572356,1
1738014105,593364480,1572358,1
1738014105,593366176,1572360,1
1738014105,593367872,1572362,1
1738014105,593369568,1572364,1
1738014105,593371264,1572366,1
1738014105,593372960,1572368,1
1738014105,623374528,1572370,1
1738014105,623376224,1572372,1
1738014105,623377920,1588582,1
1738014105,623379616,1588584,1
1738014105,623381312,1588586,1
1738014105,623383008,1588588,1
1738014105,623384704,1588590,1
1738014105,623386400,1588592,1
1738014105,623388096,1588594,1
1738014105,623389792,1588596,1
1738014105,623391488,1588598,1
1738014105,623393184,1588600,1
1738014105,623394880,1588602,1
1738014105,623396576,1588604,1
1738014105,623398272,1588606,1
1738014105,653399840,1588608,1
1738014105,653401536,1588610,1
1738014105,653403232,1604820,1
1738014105,653404928,1604822,1
1738014105,653406624,1604824,1
1738014105,653408320,1604826,1
1738014105,653410016,1604828,1
1738014105,653411712,1604830,1
1738014105,653413408,1604832,1
1738014105,653415104,1604834,1
1738014105,653416800,1604836,1
1738014105,653418496,1604838,1
1738014105,653420192,1604840,1
1738014105,653421888,1604842,1
1738014105,653423584,1604844,1
1738014105,683425152,1604846,1
1738014105,683426848,1604848,1
1738014105,683428544,1621058,1
1738014105,683430240,1621060,1
1738014105,683431936,1621062,1
1738014105,683433632,1621064,1
1738014105,683435328,1621066,1
1738014105,683437024,1621068,1
1738014105,683438720,1621070,1
1738014105,683440416,1621072,1
1738014105,683442112,1621074,1
1738014105,683443808,1621076,1
1738014105,683445504,1621078,1
1738014105,683447200,1621080,1
1738014105,683448896,1621082,1
1738014105,713450464,1621084,1
1738014105,713452160,1621086,1
1738014105,713453856,1637296,1
1738014105,713455552,1637298,1
1738014105,713457248,1637300,1
1738014105,713458944,1637302,1
1738014105,713460640,1637304,1
1738014105,713462336,1637306,1
1738014105,713464032,1637308,1
1738014105,713465728,1637310,1
1738014105,713467424,1637312,1
1738014105,713469120,1637314,1
1738014105,713470816,1637316,1
1738014105,713472512,1637318,1
1738014105,713474208,1637320,1
1738014105,743475776,1637322,1
1738014105,743477472,1637324,1
1738014105,743479168,1653534,1
1738014105,743480864,1653536,1
1738014105,893603184,1718514,1
1738014105,893604880,1718516,1
1738014105,893605728,1734724,1
1738014105,893607424,1734726,1
1738014105,893609120,1734728,1
1738014105,893610816,1734730,1
1738014105,893612512,1734732,1
1738014105,893615056,1734736,1
1738014105,893616752,1734738,1
1738014105,893618448,1734740,1
1738014105,893620144,1734742,1
1738014105,893621840,1734744,1
1738014105,893623536,1734746,1
1738014105,893625232,1734748,1
1738014105,893626928,1734750,1
1738014105,923628496,1734752,1
1738014105,923630192,1734754,1
1738014105,923631040,1750962,1
1738014105,923632736,1750964,1
1738014105,923634432,1750966,1
1738014105,923636128,1750968,1
1738014105,923637824,1750970,1
1738014105,923639520,1750972,1
1738014105,923640368,1750974,1
1738014105,923642064,1750976,1
1738014105,923643760,1750978,1
1738014105,923645456,1750980,1
1738014105,923647152,1750982,1
1738014105,923648848,1750984,1
1738014105,923650544,1750986,1
1738014105,923652240,1750988,1
1738014105,953653808,1750990,1
1738014105,953655504,1750992,1
1738014105,953657200,1767200,1
1738014105,953658896,1767202,1
1738014105,953660592,1767204,1
1738014105,953663136,1767208,1
1738014105,953664832,1767210,1
1738014105,953666528,1767212,1
1738014105,953668224,1767214,1
1738014105,953669920,1767216,1
1738014105,953671616,1767218,1
1738014105,953673312,1767220,1
1738014105,953675008,1767222,1
1738014105,953676704,1767224,1
1738014105,983678272,1767226,1
1738014105,983679968,1767228,1
1738014105,983681664,1783646,1
1738014105,983683360,1783648,1
1738014105,983685056,1783650,1
1738014105,983686752,1783652,1
1738014105,983688448,1783654,1
1738014105,983690144,1783656,1
1738014105,983691840,1783658,1
1738014105,983693536,1783660,1
1738014105,983695232,1783662,1
1738014105,983696928,1783664,1
1738014105,983698624,1783666,1
1738014105,983700320,1783668,1
1738014105,983702016,1783670,1
1738014106,13703584,1783672,1
1738014106,13705280,1783674,1
1738014106,13706976,1799884,1
1738014106,13708672,1799886,1
1738014106,13710368,1799888,1
1738014106,13712064,1799890,1
1738014106,13713760,1799892,1
1738014106,13715456,1799894,1
1738014106,13717152,1799896,1
1738014106,13718848,1799898,1
1738014106,13720544,1799900,1
1738014106,13722240,1799902,1
1738014106,13723936,1799904,1
1738014106,13725632,1799906,1
1738014106,13727328,1799908,1
1738014106,43728896,1799910,1
1738014106,43730592,1799912,1
1738014106,43732288,1816124,1
1738014106,43733136,1816126,1
1738014106,43734832,1816128,1
1738014106,43736528,1816130,1
1738014106,43738224,1816132,1
1738014106,43739920,1816134,1
1738014106,43741616,1816136,1
1738014106,43743312,1816138,1
1738014106,43745008,1816140,1
1738014106,43746704,1816142,1
1738014106,43748400,1816144,1
1738014106,43750096,1816146,1
1738014106,43751792,1816148,1
1738014106,43753488,1816150,1
1738014106,73755056,1816152,1
1738014106,73756752,1816154,1
1738014106,73757600,1832362,1
1738014106,73759296,1832364,1
1738014106,73760992,1832366,1
1738014106,73762688,1832368,1
1738014106,73764384,1832370,1
1738014106,73765232,1832372,1
1738014106,73766928,1832374,1
1738014106,73768624,1832376,1
1738014106,73770320,1832378,1
1738014106,73772016,1832380,1
1738014106,73773712,1832382,1
1738014106,73775408,1832384,1
1738014106,73777104,1832386,1
1738014106,73778800,1832388,1
1738014106,103780368,1832390,1
1738014106,103782064,1832392,1
1738014106,103782912,1848600,1
1738014106,103784608,1848602,1
1738014106,103786304,1848604,1
1738014106,103788000,1848606,1
1738014106,103789696,1848608,1
1738014106,103791392,1848610,1
1738014106,103793088,1848612,1
1738014106,103794784,1848614,1
1738014106,103796480,1848616,1
1738014106,103798176,1848618,1
1738014106,103799872,1848620,1
1738014106,103801568,1848622,1
1738014106,103804112,1848626,1
1738014106,133805680,1848628,1
1738014106,133807376,1848630,1
1738014106,133809072,1864840,1
1738014106,133810768,1864842,1
1738014106,133812464,1864844,1
1738014106,133814160,1864846,1
1738014106,133815856,1864848,1
1738014106,133817552,1864850,1
1738014106,133819248,1864852,1
1738014106,133820944,1864854,1
1738014106,133822640,1864856,1
1738014106,133824336,1864858,1
1738014106,133826032,1864860,1
1738014106,133827728,1864862,1
1738014106,133829424,1864864,1
1738014106,163830992,1864866,1
1738014106,163832688,1864868,1
1738014106,163834384,1881076,1
1738014106,163836080,1881078,1
1738014106,163837776,1881082,1
1738014106,163839472,1881084,1
1738014106,163841168,1881086,1
1738014106,163842864,1881088,1
1738014106,163844560,1881090,1
1738014106,163846256,1881092,1
1738014106,163847952,1881094,1
1738014106,163849648,1881096,1
1738014106,163851344,1881098,1
1738014106,163853040,1881100,1
1738014106,163854736,1881102,1
1738014106,193856304,1881104,1
1738014106,193858000,1881106,1
1738014106,193858848,1897314,1
1738014106,193860544,1897316,1
1738014106,193862240,1897318,1
1738014106,193863936,1897320,1
1738014106,193865632,1897322,1
1738014106,193867328,1897324,1
1738014106,193868176,1897326,1
1738014106,193869872,1897328,1
1738014106,193871568,1897330,1
1738014106,193873264,1897332,1
1738014106,193874960,1897334,1
1738014106,193876656,1897336,1
1738014106,193878352,1897338,1
1738014106,193880048,1897340,1
1738014106,223881616,1897342,1
1738014106,404033488,1994772,1
1738014106,404035184,1994774,1
1738014106,404036880,2010984,1
1738014106,404038576,2010986,1
1738014106,404040272,2010988,1
1738014106,404041968,2010990,1
1738014106,404043664,2010992,1
1738014106,404045360,2010994,1
1738014106,404047056,2010996,1
1738014106,404048752,2010998,1
1738014106,404050448,2011000,1
1738014106,404052144,2011002,1
1738014106,404053840,2011004,1
1738014106,404055536,2011006,1
1738014106,404057232,2011008,1
1738014106,434058800,2011010,1
1738014106,434060496,2011012,1
1738014106,434062192,2027222,1
1738014106,434063888,2027224,1
1738014106,434065584,2027226,1
1738014106,434067280,2027228,1
1738014106,434068976,2027230,1
1738014106,434070672,2027232,1
1738014106,434072368,2027234,1
1738014106,434074064,2027236,1
1738014106,434075760,2027238,1
1738014106,434077456,2027240,1
1738014106,434079152,2027242,1
1738014106,434080848,2027244,1
1738014106,434082544,2027246,1
1738014106,464084112,2027248,1
1738014106,464085808,2027250,1
1738014106,464086656,2043460,1
1738014106,464088352,2043462,1
1738014106,464090048,2043464,1
1738014106,464091744,2043466,1
1738014106,464093440,2043468,1
1738014106,464095136,2043470,1
1738014106,464096832,2043472,1
1738014106,464098528,2043474,1
1738014106,464100224,2043476,1
1738014106,464101920,2043478,1
1738014106,464103616,2043480,1
1738014106,464105312,2043482,1
1738014106,464107008,2043484,1
1738014106,494108576,2043486,1
1738014106,494110272,2043488,1
1738014106,494112816,2059698,1
1738014106,494114512,2059700,1
1738014106,494116208,2059702,1
1738014106,494117904,2059704,1
1738014106,494119600,2059706,1
1738014106,494121296,2059708,1
1738014106,494122992,2059710,1
1738014106,494124688,2059712,1
1738014106,494126384,2059714,1
1738014106,494128080,2059716,1
1738014106,494129776,2059718,1
1738014106,494131472,2059720,1
1738014106,494133168,2059722,1
1738014106,524134736,2059724,1
1738014106,524136432,2059726,1
1738014106,524137280,2075936,1
1738014106,524138976,2075938,1
1738014106,524140672,2075940,1
1738014106,524142368,2075942,1
1738014106,524144064,2075944,1
1738014106,524145760,2075946,1
1738014106,524147456,2075948,1
1738014106,524149152,2075950,1
1738014106,524150848,2075952,1
1738014106,524152544,2075954,1
1738014106,524154240,2075956,1
1738014106,524155936,2075958,1
1738014106,524157632,2075960,1
1738014106,554159200,2075962,1
1738014106,554160896,2075964,1
1738014106,554162592,2092174,1
1738014106,554164288,2092176,1
1738014106,554165984,2092178,1
1738014106,554167680,2092180,1
1738014106,554169376,2092182,1
1738014106,554171072,2092184,1
1738014106,554172768,2092186,1
1738014106,554174464,2092188,1
1738014106,554176160,2092190,1
1738014106,554177856,2092192,1
1738014106,554179552,2092194,1
1738014106,554181248,2092196,1
1738014106,554182944,2092198,1
1738014106,584184512,2092200,1
1738014106,584186208,2092202,1
1738014106,584187904,2108412,1
1738014106,584189600,2108414,1
1738014106,584191296,2108416,1
1738014106,584192992,2108418,1
1738014106,584194688,2108420,1
1738014106,584196384,2108422,1
1738014106,584198080,2108424,1
1738014106,584199776,2108426,1
1738014106,584201472,2108428,1
1738014106,584203168,2108430,1
1738014106,584204864,2108432,1
1738014106,584206560,2108434,1
1738014106,584208256,2108436,1
1738014106,614209824,2108438,1
1738014106,614211520,2108440,1
1738014106,614214064,2124650,1
1738014106,614215760,2124652,1
1738014106,614217456,2124654,1
1738014106,614219152,2124656,1
1738014106,614220848,2124658,1
1738014106,614222544,2124660,1
1738014106,614224240,2124662,1
1738014106,614225936,2124664,1
1738014106,614227632,2124666,1
1738014106,614229328,2124668,1
1738014106,614231024,2124670,1
1738014106,614232720,2124672,1
1738014106,614234416,2124674,1
1738014106,644235984,2124676,1
1738014106,644237680,2124678,1
1738014106,644238528,2140888,1
1738014106,644240224,2140890,1
1738014106,644241920,2140892,1
1738014106,644243616,2140894,1
1738014106,644245312,2140896,1
1738014106,644247008,2140898,1
1738014106,644248704,2140900,1
1738014106,644250400,2140902,1
1738014106,644252096,2140904,1
1738014106,644253792,2140906,1
1738014106,644255488,2140908,1
1738014106,644257184,2140910,1
1738014106,644258880,2140912,1
1738014106,674260448,2140914,1
1738014106,674262144,2140916,1
1738014106,674264688,2157126,1
1738014106,674266384,2157128,1
1738014106,674268080,2157130,1
1738014106,674269776,2157132,1
1738014106,674271472,2157134,1
1738014106,674273168,2157136,1
1738014106,674274864,2157138,1
1738014106,674276560,2157140,1
1738014106,674278256,2157142,1
1738014106,674279952,2157144,1
1738014106,674281648,2157146,1
1738014106,674283344,2157148,1
1738014106,674285040,2157150,1
1738014106,704286608,2157152,1
1738014106,704288304,2157154,1
1738014106,704289152,2173364,1
1738014106,704290848,2173366,1
1738014106,704292544,2173368,1
1738014106,704294240,2173370,1
1738014106,704295936,2173372,1
1738014106,704297632,2173374,1
1738014106,704299328,2173376,1
1738014106,704301024,2173378,1
1738014106,704302720,2173380,1
1738014106,704304416,2173382,1
1738014106,704306112,2173384,1
1738014106,704307808,2173386,1
1738014106,704309504,2173388,1
1738014106,734311072,2173390,1
1738014106,734312768,2173392,1
1738014106,734314464,2189602,1
1738014106,734316160,2189604,1
1738014106,914462944,2270818,1
1738014106,914464640,2270820,1
1738014106,914466336,2287030,1
1738014106,914468032,2287032,1
1738014106,914469728,2287034,1
1738014106,914471424,2287036,1
1738014106,914473120,2287038,1
1738014106,914474816,2287040,1
1738014106,914476512,2287042,1
1738014106,914478208,2287044,1
1738014106,914479904,2287046,1
1738014106,914481600,2287048,1
1738014106,914483296,2287050,1
1738014106,914484992,2287052,1
1738014106,914486688,2287054,1
1738014106,944488256,2287056,1
1738014106,944489952,2287058,1
1738014106,944492496,2303270,1
1738014106,944494192,2303272,1
1738014106,944495888,2303274,1
1738014106,944497584,2303276,1
1738014106,944499280,2303278,1
1738014106,944500976,2303280,1
1738014106,944502672,2303282,1
1738014106,944504368,2303284,1
1738014106,944506064,2303286,1
1738014106,944507760,2303288,1
1738014106,944509456,2303290,1
1738014106,944511152,2303292,1
1738014106,944512848,2303294,1
1738014106,974514416,2303296,1
1738014106,974516112,2303298,1
1738014106,974516960,2319710,1
1738014106,974518656,2319712,1
1738014106,974520352,2319714,1
1738014106,974522048,2319716,1
1738014106,974523744,2319718,1
1738014106,974525440,2319720,1
1738014106,974527136,2319722,1
1738014106,974528832,2319724,1
1738014106,974530528,2319726,1
1738014106,974532224,2319728,1
1738014106,974533920,2319730,1
1738014106,974535616,2319732,1
1738014106,974537312,2319734,1
1738014107,4538880,2319736,1
1738014107,4540576,2319738,1
1738014107,4542272,2335948,1
1738014107,4543968,2335950,1
1738014107,4545664,2335952,1
1738014107,4547360,2335954,1
1738014107,4549056,2335956,1
1738014107,4550752,2335958,1
1738014107,4552448,2335960,1
1738014107,4554144,2335962,1
1738014107,4555840,2335964,1
1738014107,4557536,2335966,1
1738014107,4559232,2335968,1
1738014107,4560928,2335970,1
1738014107,4562624,2335972,1
1738014107,34564192,2335974,1
1738014107,34565888,2335976,1
1738014107,34567584,2352186,1
1738014107,34569280,2352188,1
1738014107,34570976,2352190,1
1738014107,34572672,2352192,1
1738014107,34574368,2352194,1
1738014107,34576064,2352196,1
1738014107,34577760,2352198,1
1738014107,34579456,2352200,1
1738014107,34581152,2352202,1
1738014107,34582848,2352204,1
1738014107,34584544,2352206,1
1738014107,34586240,2352208,1
1738014107,34587936,2352210,1
1738014107,64589504,2352212,1
1738014107,64591200,2352214,1
1738014107,64593744,2368424,1
1738014107,64595440,2368426,1
1738014107,64597136,2368428,1
1738014107,64598832,2368430,1
1738014107,64600528,2368432,1
1738014107,64602224,2368434,1
1738014107,64603920,2368436,1
1738014107,64605616,2368438,1
1738014107,64607312,2368440,1
1738014107,64609008,2368442,1
1738014107,64610704,2368444,1
1738014107,64612400,2368446,1
1738014107,64614096,2368448,1
1738014107,94615664,2368450,1
1738014107,94617360,2368452,1
1738014107,94619056,2384662,1
1738014107,94620752,2384664,1
1738014107,94622448,2384666,1
1738014107,94624144,2384668,1
1738014107,94625840,2384670,1
1738014107,94627536,2384672,1
1738014107,94629232,2384674,1
1738014107,94630928,2384676,1
1738014107,94632624,2384678,1
1738014107,94634320,2384680,1
1738014107,94636016,2384682,1
1738014107,94637712,2384684,1
1738014107,94639408,2384686,1
1738014107,124640976,2384688,1
1738014107,124642672,2384690,1
1738014107,124643520,2400900,1
1738014107,124645216,2400902,1
1738014107,124646912,2400904,1
1738014107,124648608,2400906,1
1738014107,124650304,2400908,1
1738014107,124652000,2400910,1
1738014107,124653696,2400912,1
1738014107,124655392,2400914,1
1738014107,124657088,2400916,1
1738014107,124658784,2400918,1
1738014107,124660480,2400920,1
1738014107,124662176,2400922,1
1738014107,124663872,2400924,1
1738014107,154665440,2400926,1
1738014107,154667136,2400928,1
1738014107,154668832,2417138,1
1738014107,154670528,2417140,1
1738014107,154672224,2417142,1
1738014107,154673920,2417144,1
1738014107,154675616,2417146,1
1738014107,154677312,2417148,1
1738014107,154679008,2417150,1
1738014107,154680704,2417152,1
1738014107,154682400,2417154,1
1738014107,154684096,2417156,1
1738014107,154685792,2417158,1
1738014107,154687488,2417160,1
1738014107,154689184,2417162,1
1738014107,184690752,2417164,1
1738014107,184692448,2417166,1
1738014107,184694144,2433376,1
1738014107,184695840,2433378,1
1738014107,184697536,2433380,1
1738014107,184699232,2433382,1
1738014107,184700928,2433384,1
1738014107,184702624,2433386,1
1738014107,184704320,2433388,1
1738014107,184706016,2433390,1
1738014107,184707712,2433392,1
1738014107,184709408,2433394,1
1738014107,184711104,2433396,1
1738014107,184712800,2433398,1
1738014107,184714496,2433400,1
1738014107,214716064,2433402,1
1738014107,214717760,2433404,1
1738014107,214719456,2449614,1
1738014107,214721152,2449616,1
1738014107,214722848,2449618,1
1738014107,214724544,2449620,1
1738014107,214726240,2449622,1
1738014107,214727936,2449624,1
1738014107,214729632,2449626,1
1738014107,214731328,2449628,1
1738014107,214733024,2449630,1
1738014107,214734720,2449632,1
1738014107,214736416,2449634,1
1738014107,214738112,2449636,1
1738014107,214739808,2449638,1
1738014107,244741376,2449640,1
1738014107,244743072,2449642,1
1738014107,244745616,2465854,1
1738014107,244747312,2465856,1
1738014107,394868784,2530832,1
1738014107,394870480,2530834,1
1738014107,394872176,2547044,1
1738014107,394873872,2547046,1
1738014107,394875568,2547048,1
1738014107,394877264,2547050,1
1738014107,394878960,2547052,1
1738014107,394880656,2547054,1
1738014107,394882352,2547056,1
1738014107,394884048,2547058,1
1738014107,394885744,2547060,1
1738014107,394887440,2547062,1
1738014107,394889136,2547064,1
1738014107,394890832,2547066,1
1738014107,394892528,2547068,1
1738014107,424894096,2547070,1
1738014107,424895792,2547072,1
1738014107,424897488,2563282,1
1738014107,424899184,2563284,1
1738014107,424900880,2563286,1
1738014107,424902576,2563288,1
1738014107,424904272,2563290,1
1738014107,424905968,2563292,1
1738014107,424907664,2563294,1
1738014107,424909360,2563296,1
1738014107,424911056,2563298,1
1738014107,424912752,2563300,1
1738014107,424914448,2563302,1
1738014107,424916144,2563304,1
1738014107,424917840,2563306,1
1738014107,454919408,2563308,1
1738014107,454921104,2563310,1
1738014107,454921952,2579518,1
1738014107,454923648,2579520,1
1738014107,454925344,2579522,1
1738014107,454927040,2579524,1
1738014107,454928736,2579526,1
1738014107,454930432,2579528,1
1738014107,454932128,2579530,1
1738014107,454933824,2579532,1
1738014107,454935520,2579534,1
1738014107,454937216,2579536,1
1738014107,454938912,2579538,1
1738014107,454940608,2579540,1
1738014107,454942304,2579542,1
1738014107,484943872,2579544,1
1738014107,484945568,2579546,1
1738014107,484947264,2595756,1
1738014107,484948960,2595758,1
1738014107,484950656,2595760,1
1738014107,484952352,2595762,1
1738014107,484954048,2595764,1
1738014107,484955744,2595766,1
1738014107,484957440,2595768,1
1738014107,484959136,2595770,1
1738014107,484960832,2595772,1
1738014107,484962528,2595774,1
1738014107,484964224,2595776,1
1738014107,484965920,2595778,1
1738014107,484967616,2595780,1
1738014107,514969184,2595782,1
1738014107,514970880,2595784,1
1738014107,514972576,2611994,1
1738014107,514974272,2611996,1
1738014107,514975968,2611998,1
1738014107,514977664,2612000,1
1738014107,514979360,2612002,1
1738014107,514981056,2612004,1
1738014107,514982752,2612006,1
1738014107,514984448,2612008,1
1738014107,514986144,2612010,1
1738014107,514987840,2612012,1
1738014107,514989536,2612014,1
1738014107,514991232,2612016,1
1738014107,514992928,2612018,1
1738014107,544994496,2612020,1
1738014107,544996192,2612022,1
1738014107,544997888,2628232,1
1738014107,544999584,2628234,1
1738014107,545001280,2628236,1
1738014107,545002976,2628238,1
1738014107,545004672,2628240,1
1738014107,545006368,2628242,1
1738014107,545008912,2628246,1
1738014107,545010608,2628248,1
1738014107,545012304,2628250,1
1738014107,545014000,2628252,1
1738014107,545015696,2628254,1
1738014107,545017392,2628256,1
1738014107,545019088,2628258,1
1738014107,575020656,2628260,1
1738014107,575022352,2628262,1
1738014107,575024048,2644470,1
1738014107,575025744,2644472,1
1738014107,575026592,2644474,1
1738014107,575028288,2644476,1
1738014107,575029984,2644478,1
1738014107,575031680,2644480,1
1738014107,575033376,2644482,1
1738014107,575035072,2644484,1
1738014107,575035920,2644486,1
1738014107,575037616,2644488,1
1738014107,575039312,2644490,1
1738014107,575041008,2644492,1
1738014107,575042704,2644494,1
1738014107,575044400,2644496,1
1738014107,605045968,2644498,1
1738014107,605047664,2644500,1
1738014107,605049360,2660710,1
1738014107,605051056,2660712,1
1738014107,605051904,2660714,1
1738014107,605053600,2660716,1
1738014107,605055296,2660718,1
1738014107,605056992,2660720,1
1738014107,605058688,2660722,1
1738014107,605060384,2660724,1
1738014107,605061232,2660726,1
1738014107,605062928,2660728,1
1738014107,605064624,2660730,1
1738014107,605066320,2660732,1
1738014107,605068016,2660734,1
1738014107,605069712,2660736,1
1738014107,635071280,2660738,1
1738014107,635072976,2660740,1
