-----------New Capture Session with VID(1) PCP(2) Port (2)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1761926876,418846688,650479,1
1761926876,418847536,650480,1
1761926876,418848384,650481,1
1761926876,418849232,650482,1
1761926876,418850080,650483,1
1761926876,418850928,650484,1
1761926876,418851776,650485,1
1761926876,418852624,650486,1
1761926876,418853472,650487,1
1761926876,418854320,650488,1
1761926876,418855168,650489,1
1761926876,418856016,650490,1
1761926876,418856864,650491,1
1761926876,418857712,650492,1
1761926876,418858560,650493,1
1761926876,448828032,650494,1
1761926876,448828880,650495,1
1761926876,448829728,650496,1
1761926876,448830576,650497,1
1761926876,448831424,650511,1
1761926876,448832272,650512,1
1761926876,448833120,650513,1
1761926876,448833968,650514,1
1761926876,448834816,650515,1
1761926876,448835664,650516,1
1761926876,448836512,650517,1
1761926876,448837360,650518,1
1761926876,448838208,650519,1
1761926876,448839056,650520,1
1761926876,448839904,650521,1
1761926876,448840752,650522,1
1761926876,448841600,650523,1
1761926876,448842448,650524,1
1761926876,448843296,650525,1
1761926876,448844144,650526,1
1761926876,448844992,650527,1
1761926876,448845840,650528,1
1761926876,448846688,650529,1
1761926876,448847536,650530,1
1761926876,448848384,650531,1
1761926876,448849232,650532,1
1761926876,448850080,650533,1
1761926876,448850928,650534,1
1761926876,448851776,650535,1
1761926876,448852624,650536,1
1761926876,478822096,650537,1
1761926876,478822944,650538,1
1761926876,478823792,650539,1
1761926876,478824640,650540,1
1761926876,478825488,650554,1
1761926876,478826336,650555,1
1761926876,478827184,650556,1
1761926876,478828032,650557,1
1761926876,478828880,650558,1
1761926876,478829728,650559,1
1761926876,478830576,650560,1
1761926876,478831424,650561,1
1761926876,478832272,650562,1
1761926876,478833120,650563,1
1761926876,478833968,650564,1
1761926876,478834816,650565,1
1761926876,478835664,650566,1
1761926876,478836512,650567,1
1761926876,478837360,650568,1
1761926876,808756800,651008,1
1761926876,808757648,651009,1
1761926876,808758496,651010,1
1761926876,808759344,651011,1
1761926876,808760192,651025,1
1761926876,808761040,651026,1
1761926876,808761888,651027,1
1761926876,808762736,651028,1
1761926876,808763584,651029,1
1761926876,808764432,651030,1
1761926876,808765280,651031,1
1761926876,808766128,651032,1
1761926876,808766976,651033,1
1761926876,808767824,651034,1
1761926876,808768672,651035,1
1761926876,808769520,651036,1
1761926876,808770368,651037,1
1761926876,808771216,651038,1
1761926876,808772064,651039,1
1761926876,808772912,651040,1
1761926876,808773760,651041,1
1761926876,808774608,651042,1
1761926876,808775456,651043,1
1761926876,808776304,651044,1
1761926876,808777152,651045,1
1761926876,808778000,651046,1
1761926876,808778848,651047,1
1761926876,808779696,651048,1
1761926876,808780544,651049,1
1761926876,808781392,651050,1
1761926876,838750864,651051,1
1761926876,838751712,651052,1
1761926876,838752560,651053,1
1761926876,838753408,651054,1
1761926876,838754256,651068,1
1761926876,838755104,651069,1
1761926876,838755952,651070,1
1761926876,838756800,651071,1
1761926876,838757648,651072,1
1761926876,838758496,651073,1
1761926876,838759344,651074,1
1761926876,838760192,651075,1
1761926876,838761040,651076,1
1761926876,838761888,651077,1
1761926876,838762736,651078,1
1761926876,838763584,651079,1
1761926876,838764432,651080,1
1761926876,838765280,651081,1
1761926876,838766128,651082,1
1761926876,838766976,651083,1
1761926876,838767824,651084,1
1761926876,838768672,651085,1
1761926876,838769520,651086,1
1761926876,838770368,651087,1
1761926876,838771216,651088,1
1761926876,838772064,651089,1
1761926876,838772912,651090,1
1761926876,838773760,651091,1
1761926876,838774608,651092,1
1761926876,838775456,651093,1
1761926876,868744928,651094,1
1761926876,868745776,651095,1
1761926876,868746624,651096,1
1761926876,868747472,651097,1
1761926876,868748320,651111,1
1761926876,868749168,651112,1
1761926876,868750016,651113,1
1761926876,868750864,651114,1
1761926876,868751712,651115,1
1761926876,868752560,651116,1
1761926876,868753408,651117,1
1761926876,868754256,651118,1
1761926876,868755104,651119,1
1761926876,868755952,651120,1
1761926876,868756800,651121,1
1761926876,868757648,651122,1
1761926876,868758496,651123,1
1761926876,868759344,651124,1
1761926876,868760192,651125,1
1761926876,868761040,651126,1
1761926876,868761888,651127,1
1761926876,868762736,651128,1
1761926876,868763584,651129,1
1761926876,868764432,651130,1
1761926876,868765280,651131,1
1761926876,868766128,651132,1
1761926876,868766976,651133,1
1761926876,868767824,651134,1
1761926876,868768672,651135,1
1761926876,868769520,651136,1
1761926876,898738992,651137,1
1761926876,898739840,651138,1
1761926876,898740688,651139,1
1761926876,898741536,651140,1
1761926876,898742384,651154,1
1761926876,898743232,651155,1
1761926876,898744080,651156,1
1761926876,898744928,651157,1
1761926876,898745776,651158,1
1761926876,898746624,651159,1
1761926876,898747472,651160,1
1761926876,898748320,651161,1
1761926876,898749168,651162,1
1761926876,898750016,651163,1
1761926876,898750864,651164,1
1761926876,898751712,651165,1
1761926876,898752560,651166,1
1761926876,898753408,651167,1
1761926876,898754256,651168,1
1761926876,898755104,651169,1
1761926876,898755952,651170,1
1761926876,898756800,651171,1
1761926876,898757648,651172,1
1761926876,898758496,651173,1
1761926876,898759344,651174,1
1761926876,898760192,651175,1
1761926876,898761040,651176,1
1761926876,898761888,651177,1
1761926876,898762736,651178,1
1761926876,898763584,651179,1
1761926876,928733056,651180,1
1761926876,928733904,651181,1
1761926876,928734752,651182,1
1761926876,928735600,651183,1
1761926876,928736448,651196,1
1761926876,928737296,651197,1
1761926876,928738144,651198,1
1761926876,928738992,651199,1
1761926876,928739840,651200,1
1761926876,928740688,651201,1
1761926876,928741536,651202,1
1761926876,928742384,651203,1
1761926876,928743232,651204,1
1761926876,928744080,651205,1
1761926876,928744928,651206,1
1761926876,928745776,651207,1
1761926876,928746624,651208,1
1761926876,928747472,651209,1
1761926876,928748320,651210,1
1761926876,928749168,651211,1
1761926876,928750016,651212,1
1761926876,928750864,651213,1
1761926876,928751712,651214,1
1761926876,928752560,651215,1
1761926876,928753408,651216,1
1761926876,928754256,651217,1
1761926876,928755104,651218,1
1761926876,928755952,651219,1
1761926876,928756800,651220,1
1761926876,928757648,651221,1
1761926876,958727120,651222,1
1761926876,958727968,651223,1
1761926876,958728816,651224,1
1761926876,958729664,651225,1
1761926876,958730512,651239,1
1761926876,958731360,651240,1
1761926876,958732208,651241,1
1761926876,958733056,651242,1
1761926876,958733904,651243,1
1761926876,958734752,651244,1
1761926876,958735600,651245,1
1761926876,958736448,651246,1
1761926876,958737296,651247,1
1761926876,958738144,651248,1
1761926876,958738992,651249,1
1761926876,958739840,651250,1
1761926876,958740688,651251,1
1761926876,958741536,651252,1
1761926876,958742384,651253,1
1761926877,318655888,651736,1
1761926877,318656736,651737,1
1761926877,318657584,651738,1
1761926877,318658432,651739,1
1761926877,318659280,651753,1
1761926877,318660128,651754,1
1761926877,318660976,651755,1
1761926877,318661824,651756,1
1761926877,318662672,651757,1
1761926877,318663520,651758,1
1761926877,318664368,651759,1
1761926877,318665216,651760,1
1761926877,318666064,651761,1
1761926877,318666912,651762,1
1761926877,318667760,651763,1
1761926877,318668608,651764,1
1761926877,318669456,651765,1
1761926877,318670304,651766,1
1761926877,318671152,651767,1
1761926877,318672000,651768,1
1761926877,318672848,651769,1
1761926877,318673696,651770,1
1761926877,318674544,651771,1
1761926877,318675392,651772,1
1761926877,318676240,651773,1
1761926877,318677088,651774,1
1761926877,318677936,651775,1
1761926877,318678784,651776,1
1761926877,318679632,651777,1
1761926877,318680480,651778,1
1761926877,348649952,651779,1
1761926877,348650800,651780,1
1761926877,348651648,651781,1
1761926877,348652496,651782,1
1761926877,348653344,651796,1
1761926877,348654192,651797,1
1761926877,348655040,651798,1
1761926877,348655888,651799,1
1761926877,348656736,651800,1
1761926877,348657584,651801,1
1761926877,348658432,651802,1
1761926877,348659280,651803,1
1761926877,348660128,651804,1
1761926877,348660976,651805,1
1761926877,348661824,651806,1
1761926877,348662672,651807,1
1761926877,348663520,651808,1
1761926877,348664368,651809,1
1761926877,348665216,651810,1
1761926877,348666064,651811,1
1761926877,348666912,651812,1
1761926877,348667760,651813,1
1761926877,348668608,651814,1
1761926877,348669456,651815,1
1761926877,348670304,651816,1
1761926877,348671152,651817,1
1761926877,348672000,651818,1
1761926877,348672848,651819,1
1761926877,348673696,651820,1
1761926877,348674544,651821,1
1761926877,378644016,651822,1
1761926877,378644864,651823,1
1761926877,378645712,651824,1
1761926877,378646560,651825,1
1761926877,378647408,651839,1
1761926877,378648256,651840,1
1761926877,378649104,651841,1
1761926877,378649952,651842,1
1761926877,378650800,651843,1
1761926877,378651648,651844,1
1761926877,378652496,651845,1
1761926877,378653344,651846,1
1761926877,378654192,651847,1
1761926877,378655040,651848,1
1761926877,378655888,651849,1
1761926877,378656736,651850,1
1761926877,378657584,651851,1
1761926877,378658432,651852,1
1761926877,378659280,651853,1
1761926877,378660128,651854,1
1761926877,378660976,651855,1
1761926877,378661824,651856,1
1761926877,378662672,651857,1
1761926877,378663520,651858,1
1761926877,378664368,651859,1
1761926877,378665216,651860,1
1761926877,378666064,651861,1
1761926877,378666912,651862,1
1761926877,378667760,651863,1
1761926877,378668608,651864,1
1761926877,408638080,651865,1
1761926877,408638928,651866,1
1761926877,408639776,651867,1
1761926877,408640624,651868,1
1761926877,408641472,651882,1
1761926877,408642320,651883,1
1761926877,408643168,651884,1
1761926877,408644016,651885,1
1761926877,408644864,651886,1
1761926877,408645712,651887,1
1761926877,408646560,651888,1
1761926877,408647408,651889,1
1761926877,408648256,651890,1
1761926877,408649104,651891,1
1761926877,408649952,651892,1
1761926877,408650800,651893,1
1761926877,408651648,651894,1
1761926877,408652496,651895,1
1761926877,408653344,651896,1
1761926877,408654192,651897,1
1761926877,408655040,651898,1
1761926877,408655888,651899,1
1761926877,408656736,651900,1
1761926877,408657584,651901,1
1761926877,408658432,651902,1
1761926877,408659280,651903,1
1761926877,408660128,651904,1
1761926877,408660976,651905,1
1761926877,408661824,651906,1
1761926877,408662672,651907,1
1761926877,438632144,651908,1
1761926877,438632992,651909,1
1761926877,438633840,651910,1
1761926877,438634688,651911,1
1761926877,438635536,651925,1
1761926877,438636384,651926,1
1761926877,438637232,651927,1
1761926877,438638080,651928,1
1761926877,438638928,651929,1
1761926877,438639776,651930,1
1761926877,438640624,651931,1
1761926877,438641472,651932,1
1761926877,438642320,651933,1
1761926877,438643168,651934,1
1761926877,438644016,651935,1
1761926877,438644864,651936,1
1761926877,438645712,651937,1
1761926877,438646560,651938,1
1761926877,438647408,651939,1
1761926877,438648256,651940,1
1761926877,438649104,651941,1
1761926877,438649952,651942,1
1761926877,438650800,651943,1
1761926877,438651648,651944,1
1761926877,438652496,651945,1
1761926877,438653344,651946,1
1761926877,438654192,651947,1
1761926877,438655040,651948,1
1761926877,438655888,651949,1
1761926877,438656736,651950,1
1761926877,468626208,651951,1
1761926877,468627056,651952,1
1761926877,468627904,651953,1
1761926877,468628752,651954,1
1761926877,468629600,651967,1
1761926877,468630448,651968,1
1761926877,468631296,651969,1
1761926877,468632144,651970,1
1761926877,468632992,651971,1
1761926877,468633840,651972,1
1761926877,468634688,651973,1
1761926877,468635536,651974,1
1761926877,468636384,651975,1
1761926877,468637232,651976,1
1761926877,468638080,651977,1
1761926877,468638928,651978,1
1761926877,468639776,651979,1
1761926877,468640624,651980,1
1761926877,468641472,651981,1
1761926877,828554976,652465,1
1761926877,828555824,652466,1
1761926877,828556672,652467,1
1761926877,828557520,652468,1
1761926877,828558368,652482,1
1761926877,828559216,652483,1
1761926877,828560064,652484,1
1761926877,828560912,652485,1
1761926877,828561760,652486,1
1761926877,828562608,652487,1
1761926877,828563456,652488,1
1761926877,828564304,652489,1
1761926877,828565152,652490,1
1761926877,828566000,652491,1
1761926877,828566848,652492,1
1761926877,828567696,652493,1
1761926877,828568544,652494,1
1761926877,828569392,652495,1
1761926877,828570240,652496,1
1761926877,828571088,652497,1
1761926877,828571936,652498,1
1761926877,828572784,652499,1
1761926877,828573632,652500,1
1761926877,828574480,652501,1
1761926877,828575328,652502,1
1761926877,828576176,652503,1
1761926877,828577024,652504,1
1761926877,828577872,652505,1
1761926877,828578720,652506,1
1761926877,828579568,652507,1
1761926877,858549040,652508,1
1761926877,858549888,652509,1
1761926877,858550736,652510,1
1761926877,858551584,652511,1
1761926877,858552432,652524,1
1761926877,858553280,652525,1
1761926877,858554128,652526,1
1761926877,858554976,652527,1
1761926877,858555824,652528,1
1761926877,858556672,652529,1
1761926877,858557520,652530,1
1761926877,858558368,652531,1
1761926877,858559216,652532,1
1761926877,858560064,652533,1
1761926877,858560912,652534,1
1761926877,858561760,652535,1
1761926877,858562608,652536,1
1761926877,858563456,652537,1
1761926877,858564304,652538,1
1761926877,858565152,652539,1
1761926877,858566000,652540,1
1761926877,858566848,652541,1
1761926877,858567696,652542,1
1761926877,858568544,652543,1
1761926877,858569392,652544,1
1761926877,858570240,652545,1
1761926877,858571088,652546,1
1761926877,858571936,652547,1
1761926877,858572784,652548,1
1761926877,858573632,652549,1
1761926877,888543104,652550,1
1761926877,888543952,652551,1
1761926877,888544800,652552,1
1761926877,888545648,652553,1
1761926877,888546496,652567,1
1761926877,888547344,652568,1
1761926877,888548192,652569,1
1761926877,888549040,652570,1
1761926877,888549888,652571,1
1761926877,888550736,652572,1
1761926877,888551584,652573,1
1761926877,888552432,652574,1
1761926877,888553280,652575,1
1761926877,888554128,652576,1
1761926877,888554976,652577,1
1761926877,888555824,652578,1
1761926877,888556672,652579,1
1761926877,888557520,652580,1
1761926877,888558368,652581,1
1761926877,888559216,652582,1
1761926877,888560064,652583,1
1761926877,888560912,652584,1
1761926877,888561760,652585,1
1761926877,888562608,652586,1
1761926877,888563456,652587,1
1761926877,888564304,652588,1
1761926877,888565152,652589,1
1761926877,888566000,652590,1
1761926877,888566848,652591,1
1761926877,888567696,652592,1
1761926877,918537168,652593,1
1761926877,918538016,652594,1
1761926877,918538864,652595,1
1761926877,918539712,652596,1
1761926877,918540560,652610,1
1761926877,918541408,652611,1
1761926877,918542256,652612,1
1761926877,918543104,652613,1
1761926877,918543952,652614,1
1761926877,918544800,652615,1
1761926877,918545648,652616,1
1761926877,918546496,652617,1
1761926877,918547344,652618,1
1761926877,918548192,652619,1
1761926877,918549040,652620,1
1761926877,918549888,652621,1
1761926877,918550736,652622,1
1761926877,918551584,652623,1
1761926877,918552432,652624,1
1761926877,918553280,652625,1
1761926877,918554128,652626,1
1761926877,918554976,652627,1
1761926877,918555824,652628,1
1761926877,918556672,652629,1
1761926877,918557520,652630,1
1761926877,918558368,652631,1
1761926877,918559216,652632,1
1761926877,918560064,652633,1
1761926877,918560912,652634,1
1761926877,918561760,652635,1
1761926877,948531232,652636,1
1761926877,948532080,652637,1
1761926877,948532928,652638,1
1761926877,948533776,652639,1
1761926877,948534624,652652,1
1761926877,948535472,652653,1
1761926877,948536320,652654,1
1761926877,948537168,652655,1
1761926877,948538016,652656,1
1761926877,948538864,652657,1
1761926877,948539712,652658,1
1761926877,948540560,652659,1
1761926877,948541408,652660,1
1761926877,948542256,652661,1
1761926877,948543104,652662,1
1761926877,948543952,652663,1
1761926877,948544800,652664,1
1761926877,948545648,652665,1
1761926877,948546496,652666,1
1761926877,948547344,652667,1
1761926877,948548192,652668,1
1761926877,948549040,652669,1
1761926877,948549888,652670,1
1761926877,948550736,652671,1
1761926877,948551584,652672,1
1761926877,948552432,652673,1
1761926877,948553280,652674,1
1761926877,948554128,652675,1
1761926877,948554976,652676,1
1761926877,948555824,652677,1
1761926877,978525296,652678,1
1761926877,978526144,652679,1
1761926877,978526992,652680,1
1761926877,978527840,652681,1
1761926877,978528688,652695,1
1761926877,978529536,652696,1
1761926877,978530384,652697,1
1761926877,978531232,652698,1
1761926877,978532080,652699,1
1761926877,978532928,652700,1
1761926877,978533776,652701,1
1761926877,978534624,652702,1
1761926877,978535472,652703,1
1761926877,978536320,652704,1
1761926877,978537168,652705,1
1761926877,978538016,652706,1
1761926877,978538864,652707,1
1761926877,978539712,652708,1
1761926877,978540560,652709,1
1761926878,338454064,653193,1
1761926878,338454912,653194,1
1761926878,338455760,653195,1
1761926878,338456608,653196,1
1761926878,338457456,653209,1
1761926878,338458304,653210,1
1761926878,338459152,653211,1
1761926878,338460000,653212,1
1761926878,338460848,653213,1
1761926878,338461696,653214,1
1761926878,338462544,653215,1
1761926878,338463392,653216,1
1761926878,338464240,653217,1
1761926878,338465088,653218,1
1761926878,338465936,653219,1
1761926878,338466784,653220,1
1761926878,338467632,653221,1
1761926878,338468480,653222,1
1761926878,338469328,653223,1
1761926878,338470176,653224,1
1761926878,338471024,653225,1
1761926878,338471872,653226,1
1761926878,338472720,653227,1
1761926878,338473568,653228,1
1761926878,338474416,653229,1
1761926878,338475264,653230,1
1761926878,338476112,653231,1
1761926878,338476960,653232,1
1761926878,338477808,653233,1
1761926878,338478656,653234,1
1761926878,368448128,653235,1
1761926878,368448976,653236,1
1761926878,368449824,653237,1
1761926878,368450672,653238,1
1761926878,368451520,653252,1
1761926878,368452368,653253,1
1761926878,368453216,653254,1
1761926878,368454064,653255,1
1761926878,368454912,653256,1
1761926878,368455760,653257,1
1761926878,368456608,653258,1
1761926878,368457456,653259,1
1761926878,368458304,653260,1
1761926878,368459152,653261,1
1761926878,368460000,653262,1
1761926878,368460848,653263,1
1761926878,368461696,653264,1
1761926878,368462544,653265,1
1761926878,368463392,653266,1
1761926878,368464240,653267,1
1761926878,368465088,653268,1
1761926878,368465936,653269,1
1761926878,368466784,653270,1
1761926878,368467632,653271,1
1761926878,368468480,653272,1
1761926878,368469328,653273,1
1761926878,368470176,653274,1
1761926878,368471024,653275,1
1761926878,368471872,653276,1
1761926878,368472720,653277,1
1761926878,398442192,653278,1
1761926878,398443040,653279,1
1761926878,398443888,653280,1
1761926878,398444736,653281,1
1761926878,398445584,653295,1
1761926878,398446432,653296,1
1761926878,398447280,653297,1
1761926878,398448128,653298,1
1761926878,398448976,653299,1
1761926878,398449824,653300,1
1761926878,398450672,653301,1
1761926878,398451520,653302,1
1761926878,398452368,653303,1
1761926878,398453216,653304,1
1761926878,398454064,653305,1
1761926878,398454912,653306,1
1761926878,398455760,653307,1
1761926878,398456608,653308,1
1761926878,398457456,653309,1
1761926878,398458304,653310,1
1761926878,398459152,653311,1
1761926878,398460000,653312,1
1761926878,398460848,653313,1
1761926878,398461696,653314,1
1761926878,398462544,653315,1
1761926878,398463392,653316,1
1761926878,398464240,653317,1
1761926878,398465088,653318,1
1761926878,398465936,653319,1
1761926878,398466784,653320,1
1761926878,428436256,653321,1
1761926878,428437104,653322,1
1761926878,428437952,653323,1
1761926878,428438800,653324,1
1761926878,428439648,653338,1
1761926878,428440496,653339,1
1761926878,428441344,653340,1
1761926878,428442192,653341,1
1761926878,428443040,653342,1
1761926878,428443888,653343,1
1761926878,428444736,653344,1
1761926878,428445584,653345,1
1761926878,428446432,653346,1
1761926878,428447280,653347,1
1761926878,428448128,653348,1
1761926878,428448976,653349,1
1761926878,428449824,653350,1
1761926878,428450672,653351,1
1761926878,428451520,653352,1
1761926878,428452368,653353,1
1761926878,428453216,653354,1
1761926878,428454064,653355,1
1761926878,428454912,653356,1
1761926878,428455760,653357,1
1761926878,428456608,653358,1
1761926878,428457456,653359,1
1761926878,428458304,653360,1
1761926878,428459152,653361,1
1761926878,428460000,653362,1
1761926878,428460848,653363,1
1761926878,458430320,653364,1
1761926878,458431168,653365,1
1761926878,458432016,653366,1
1761926878,458432864,653367,1
1761926878,458433712,653381,1
1761926878,458434560,653382,1
1761926878,458435408,653383,1
1761926878,458436256,653384,1
1761926878,458437104,653385,1
1761926878,458437952,653386,1
1761926878,458438800,653387,1
1761926878,458439648,653388,1
1761926878,458440496,653389,1
1761926878,458441344,653390,1
1761926878,458442192,653391,1
1761926878,458443040,653392,1
1761926878,458443888,653393,1
1761926878,458444736,653394,1
1761926878,458445584,653395,1
1761926878,458446432,653396,1
1761926878,458447280,653397,1
1761926878,458448128,653398,1
1761926878,458448976,653399,1
1761926878,458449824,653400,1
1761926878,458450672,653401,1
1761926878,458451520,653402,1
1761926878,458452368,653403,1
1761926878,458453216,653404,1
1761926878,458454064,653405,1
1761926878,458454912,653406,1
1761926878,488424384,653407,1
1761926878,488425232,653408,1
1761926878,488426080,653409,1
1761926878,488426928,653410,1
1761926878,488427776,653424,1
1761926878,488428624,653425,1
1761926878,488429472,653426,1
1761926878,488430320,653427,1
1761926878,488431168,653428,1
1761926878,488432016,653429,1
1761926878,488432864,653430,1
1761926878,488433712,653431,1
1761926878,488434560,653432,1
1761926878,488435408,653433,1
1761926878,488436256,653434,1
1761926878,488437104,653435,1
1761926878,488437952,653436,1
1761926878,488438800,653437,1
1761926878,488439648,653438,1
1761926878,818359088,653878,1
1761926878,818359936,653879,1
1761926878,818360784,653880,1
1761926878,818361632,653881,1
1761926878,818362480,653895,1
1761926878,818363328,653896,1
1761926878,818364176,653897,1
1761926878,818365024,653898,1
1761926878,818365872,653899,1
1761926878,818366720,653900,1
1761926878,818367568,653901,1
1761926878,818368416,653902,1
1761926878,818369264,653903,1
1761926878,818370112,653904,1
1761926878,818370960,653905,1
1761926878,818371808,653906,1
1761926878,818372656,653907,1
1761926878,818373504,653908,1
1761926878,818374352,653909,1
1761926878,818375200,653910,1
1761926878,818376048,653911,1
1761926878,818376896,653912,1
1761926878,818377744,653913,1
1761926878,818378592,653914,1
1761926878,818379440,653915,1
1761926878,818380288,653916,1
1761926878,818381136,653917,1
1761926878,818381984,653918,1
1761926878,818382832,653919,1
1761926878,818383680,653920,1
1761926878,848353152,653921,1
1761926878,848354000,653922,1
1761926878,848354848,653923,1
1761926878,848355696,653924,1
1761926878,848356544,653938,1
1761926878,848357392,653939,1
1761926878,848358240,653940,1
1761926878,848359088,653941,1
1761926878,848359936,653942,1
1761926878,848360784,653943,1
1761926878,848361632,653944,1
1761926878,848362480,653945,1
1761926878,848363328,653946,1
1761926878,848364176,653947,1
1761926878,848365024,653948,1
1761926878,848365872,653949,1
1761926878,848366720,653950,1
1761926878,848367568,653951,1
1761926878,848368416,653952,1
1761926878,848369264,653953,1
1761926878,848370112,653954,1
1761926878,848370960,653955,1
1761926878,848371808,653956,1
1761926878,848372656,653957,1
1761926878,848373504,653958,1
1761926878,848374352,653959,1
1761926878,848375200,653960,1
1761926878,848376048,653961,1
1761926878,848376896,653962,1
1761926878,848377744,653963,1
1761926878,878347216,653964,1
1761926878,878348064,653965,1
1761926878,878348912,653966,1
1761926878,878349760,653967,1
1761926878,878350608,653981,1
1761926878,878351456,653982,1
1761926878,878352304,653983,1
1761926878,878353152,653984,1
1761926878,878354000,653985,1
1761926878,878354848,653986,1
1761926878,878355696,653987,1
1761926878,878356544,653988,1
1761926878,878357392,653989,1
1761926878,878358240,653990,1
1761926878,878359088,653991,1
1761926878,878359936,653992,1
1761926878,878360784,653993,1
1761926878,878361632,653994,1
1761926878,878362480,653995,1
1761926878,878363328,653996,1
1761926878,878364176,653997,1
1761926878,878365024,653998,1
1761926878,878365872,653999,1
1761926878,878366720,654000,1
1761926878,878367568,654001,1
1761926878,878368416,654002,1
1761926878,878369264,654003,1
1761926878,878370112,654004,1
1761926878,878370960,654005,1
1761926878,878371808,654006,1
1761926878,908341280,654007,1
1761926878,908342128,654008,1
1761926878,908342976,654009,1
1761926878,908343824,654010,1
1761926878,908344672,654024,1
1761926878,908345520,654025,1
1761926878,908346368,654026,1
1761926878,908347216,654027,1
1761926878,908348064,654028,1
1761926878,908348912,654029,1
1761926878,908349760,654030,1
1761926878,908350608,654031,1
1761926878,908351456,654032,1
1761926878,908352304,654033,1
1761926878,908353152,654034,1
1761926878,908354000,654035,1
1761926878,908354848,654036,1
1761926878,908355696,654037,1
1761926878,908356544,654038,1
1761926878,908357392,654039,1
1761926878,908358240,654040,1
1761926878,908359088,654041,1
1761926878,908359936,654042,1
1761926878,908360784,654043,1
1761926878,908361632,654044,1
1761926878,908362480,654045,1
1761926878,908363328,654046,1
1761926878,908364176,654047,1
1761926878,908365024,654048,1
1761926878,908365872,654049,1
1761926878,938335344,654050,1
1761926878,938336192,654051,1
1761926878,938337040,654052,1
1761926878,938337888,654053,1
1761926878,938338736,654066,1
1761926878,938339584,654067,1
1761926878,938340432,654068,1
1761926878,938341280,654069,1
1761926878,938342128,654070,1
1761926878,938342976,654071,1
1761926878,938343824,654072,1
1761926878,938344672,654073,1
1761926878,938345520,654074,1
1761926878,938346368,654075,1
1761926878,938347216,654076,1
1761926878,938348064,654077,1
1761926878,938348912,654078,1
1761926878,938349760,654079,1
1761926878,938350608,654080,1
1761926878,938351456,654081,1
1761926878,938352304,654082,1
1761926878,938353152,654083,1
1761926878,938354000,654084,1
1761926878,938354848,654085,1
1761926878,938355696,654086,1
1761926878,938356544,654087,1
1761926878,938357392,654088,1
1761926878,938358240,654089,1
1761926878,938359088,654090,1
1761926878,938359936,654091,1
1761926878,968329408,654092,1
1761926878,968330256,654093,1
1761926878,968331104,654094,1
1761926878,968331952,654095,1
1761926878,968332800,654109,1
1761926878,968333648,654110,1
1761926878,968334496,654111,1
1761926878,968335344,654112,1
1761926878,968336192,654113,1
1761926878,968337040,654114,1
1761926878,968337888,654115,1
1761926878,968338736,654116,1
1761926878,968339584,654117,1
1761926878,968340432,654118,1
1761926878,968341280,654119,1
1761926878,968342128,654120,1
1761926878,968342976,654121,1
1761926878,968343824,654122,1
1761926878,968344672,654123,1
1761926879,328258176,654606,1
1761926879,328259024,654607,1
1761926879,328259872,654608,1
1761926879,328260720,654609,1
1761926879,328261568,654623,1
1761926879,328262416,654624,1
1761926879,328263264,654625,1
1761926879,328264112,654626,1
1761926879,328264960,654627,1
1761926879,328265808,654628,1
1761926879,328266656,654629,1
1761926879,328267504,654630,1
1761926879,328268352,654631,1
1761926879,328269200,654632,1
1761926879,328270048,654633,1
1761926879,328270896,654634,1
1761926879,328271744,654635,1
1761926879,328272592,654636,1
1761926879,328273440,654637,1
1761926879,328274288,654638,1
1761926879,328275136,654639,1
1761926879,328275984,654640,1
1761926879,328276832,654641,1
1761926879,328277680,654642,1
1761926879,328278528,654643,1
1761926879,328279376,654644,1
1761926879,328280224,654645,1
1761926879,328281072,654646,1
1761926879,328281920,654647,1
1761926879,328282768,654648,1
1761926879,358252240,654649,1
1761926879,358253088,654650,1
1761926879,358253936,654651,1
1761926879,358254784,654652,1
1761926879,358255632,654666,1
1761926879,358256480,654667,1
1761926879,358257328,654668,1
1761926879,358258176,654669,1
1761926879,358259024,654670,1
1761926879,358259872,654671,1
1761926879,358260720,654672,1
1761926879,358261568,654673,1
1761926879,358262416,654674,1
1761926879,358263264,654675,1
1761926879,358264112,654676,1
1761926879,358264960,654677,1
1761926879,358265808,654678,1
1761926879,358266656,654679,1
1761926879,358267504,654680,1
1761926879,358268352,654681,1
1761926879,358269200,654682,1
1761926879,358270048,654683,1
1761926879,358270896,654684,1
1761926879,358271744,654685,1
1761926879,358272592,654686,1
1761926879,358273440,654687,1
1761926879,358274288,654688,1
1761926879,358275136,654689,1
1761926879,358275984,654690,1
1761926879,358276832,654691,1
1761926879,388246304,654692,1
1761926879,388247152,654693,1
1761926879,388248000,654694,1
1761926879,388248848,654695,1
1761926879,388249696,654709,1
1761926879,388250544,654710,1
1761926879,388251392,654711,1
1761926879,388252240,654712,1
1761926879,388253088,654713,1
1761926879,388253936,654714,1
1761926879,388254784,654715,1
1761926879,388255632,654716,1
1761926879,388256480,654717,1
1761926879,388257328,654718,1
1761926879,388258176,654719,1
1761926879,388259024,654720,1
1761926879,388259872,654721,1
1761926879,388260720,654722,1
1761926879,388261568,654723,1
1761926879,388262416,654724,1
1761926879,388263264,654725,1
1761926879,388264112,654726,1
1761926879,388264960,654727,1
1761926879,388265808,654728,1
1761926879,388266656,654729,1
1761926879,388267504,654730,1
