-----------New Capture Session with VID(1) PCP(2) Port (3)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1771257230,233318032,1091062,1
1771257230,233319856,1091076,1
1771257230,233324752,1091078,1
1771257230,233328432,1091080,1
1771257230,233332112,1091082,1
1771257230,233335792,1091084,1
1771257230,233339472,1091086,1
1771257230,233343152,1091088,1
1771257230,233346832,1091090,1
1771257230,233350512,1091092,1
1771257230,233354192,1091094,1
1771257230,233357872,1091096,1
1771257230,233361552,1091098,1
1771257230,233365232,1091100,1
1771257230,262960848,1091102,1
1771257230,262964464,1091104,1
1771257230,262968144,1091118,1
1771257230,262972848,1091120,1
1771257230,262976528,1091122,1
1771257230,262980208,1091124,1
1771257230,262983888,1091126,1
1771257230,262987568,1091128,1
1771257230,262991248,1091130,1
1771257230,262994928,1091132,1
1771257230,262998608,1091134,1
1771257230,263002288,1091136,1
1771257230,263005968,1091138,1
1771257230,263009648,1091140,1
1771257230,263013328,1091142,1
1771257230,292791600,1091144,1
1771257230,292795216,1091146,1
1771257230,292801744,1091162,1
1771257230,292805424,1091164,1
1771257230,292809104,1091166,1
1771257230,292812784,1091168,1
1771257230,292816464,1091170,1
1771257230,292820144,1091172,1
1771257230,292823824,1091174,1
1771257230,292827504,1091176,1
1771257230,292831184,1091178,1
1771257230,292834864,1091180,1
1771257230,292838544,1091182,1
1771257230,292842224,1091184,1
1771257230,292845904,1091186,1
1771257230,322958128,1091188,1
1771257230,322961808,1091190,1
1771257230,322963632,1091204,1
1771257230,322968272,1091206,1
1771257230,322971952,1091208,1
1771257230,322975632,1091210,1
1771257230,322979312,1091212,1
1771257230,322982992,1091214,1
1771257230,322986672,1091216,1
1771257230,322990352,1091218,1
1771257230,322994032,1091220,1
1771257230,322997712,1091222,1
1771257230,323001392,1091224,1
1771257230,323005072,1091226,1
1771257230,323008752,1091228,1
1771257230,353411472,1091230,1
1771257230,353415088,1091232,1
1771257230,353421584,1091248,1
1771257230,353425264,1091250,1
1771257230,353428944,1091252,1
1771257230,353432624,1091254,1
1771257230,353436304,1091256,1
1771257230,353439984,1091258,1
1771257230,353443664,1091260,1
1771257230,353447344,1091262,1
1771257230,353451024,1091264,1
1771257230,353454704,1091266,1
1771257230,353458384,1091268,1
1771257230,353462064,1091270,1
1771257230,353465744,1091272,1
1771257230,383411120,1091274,1
1771257230,383414800,1091276,1
1771257230,383416624,1091290,1
1771257230,383421296,1091292,1
1771257230,383424976,1091294,1
1771257230,383428656,1091296,1
1771257230,383432336,1091298,1
1771257230,383436016,1091300,1
1771257230,383439696,1091302,1
1771257230,383443376,1091304,1
1771257230,383447056,1091306,1
1771257230,383450736,1091308,1
1771257230,383454416,1091310,1
1771257230,383458096,1091312,1
1771257230,383461776,1091314,1
1771257230,413420304,1091316,1
1771257230,413423920,1091318,1
1771257230,413430352,1091334,1
1771257230,413434032,1091336,1
1771257230,413437712,1091338,1
1771257230,413441392,1091340,1
1771257230,413445072,1091342,1
1771257230,413448752,1091344,1
1771257230,413452432,1091346,1
1771257230,413456112,1091348,1
1771257230,413459792,1091350,1
1771257230,413463472,1091352,1
1771257230,413467152,1091354,1
1771257230,413470832,1091356,1
1771257230,413474512,1091358,1
1771257230,443420848,1091360,1
1771257230,443424528,1091362,1
1771257230,443426352,1091376,1
1771257230,443430992,1091378,1
1771257230,443434672,1091380,1
1771257230,443438352,1091382,1
1771257230,443442032,1091384,1
1771257230,443445712,1091386,1
1771257230,443449392,1091388,1
1771257230,443453072,1091390,1
1771257230,443456752,1091392,1
1771257230,443460432,1091394,1
1771257230,443464112,1091396,1
1771257230,443467792,1091398,1
1771257230,443471472,1091400,1
1771257230,473430992,1091402,1
1771257230,473434608,1091404,1
1771257230,473438288,1091418,1
1771257230,473442960,1091420,1
1771257230,473446640,1091422,1
1771257230,473450320,1091424,1
1771257230,473454000,1091426,1
1771257230,473457680,1091428,1
1771257230,473461360,1091430,1
1771257230,473465040,1091432,1
1771257230,473468720,1091434,1
1771257230,473472400,1091436,1
1771257230,473476080,1091438,1
1771257230,473479760,1091440,1
1771257230,473483440,1091442,1
1771257230,503440624,1091444,1
1771257230,503444240,1091446,1
1771257230,503450672,1091462,1
1771257230,503454352,1091464,1
1771257230,503458032,1091466,1
1771257230,503461712,1091468,1
1771257230,503465392,1091470,1
1771257230,503469072,1091472,1
1771257230,503472752,1091474,1
1771257230,503476432,1091476,1
1771257230,503480112,1091478,1
1771257230,503483792,1091480,1
1771257230,503487472,1091482,1
1771257230,503491152,1091484,1
1771257230,503494832,1091486,1
1771257230,533480336,1091488,1
1771257230,533484016,1091490,1
1771257230,533485840,1091504,1
1771257230,533490480,1091506,1
1771257230,533494160,1091508,1
1771257230,533497840,1091510,1
1771257230,533501520,1091512,1
1771257230,533505200,1091514,1
1771257230,533508880,1091516,1
1771257230,533512560,1091518,1
1771257230,533516240,1091520,1
1771257230,533519920,1091522,1
1771257230,533523600,1091524,1
1771257230,533527280,1091526,1
1771257230,533530960,1091528,1
1771257230,563472912,1091530,1
1771257230,563476528,1091532,1
1771257230,563483248,1091548,1
1771257230,563486928,1091550,1
1771257230,743041520,1091788,1
1771257230,743045200,1091790,1
1771257230,743047056,1091804,1
1771257230,743051664,1091806,1
1771257230,743055344,1091808,1
1771257230,743059024,1091810,1
1771257230,743062704,1091812,1
1771257230,743066384,1091814,1
1771257230,743070064,1091816,1
1771257230,743073744,1091818,1
1771257230,743077424,1091820,1
1771257230,743081104,1091822,1
1771257230,743084784,1091824,1
1771257230,743088464,1091826,1
1771257230,743092144,1091828,1
1771257230,772915184,1091830,1
1771257230,772918800,1091832,1
1771257230,772925232,1091848,1
1771257230,772928912,1091850,1
1771257230,772932592,1091852,1
1771257230,772936272,1091854,1
1771257230,772939952,1091856,1
1771257230,772943632,1091858,1
1771257230,772947312,1091860,1
1771257230,772950992,1091862,1
1771257230,772954672,1091864,1
1771257230,772958352,1091866,1
1771257230,772962032,1091868,1
1771257230,772965712,1091870,1
1771257230,772969392,1091872,1
1771257230,803063824,1091874,1
1771257230,803067504,1091876,1
1771257230,803069360,1091890,1
1771257230,803074000,1091892,1
1771257230,803077680,1091894,1
1771257230,803081360,1091896,1
1771257230,803085040,1091898,1
1771257230,803088720,1091900,1
1771257230,803092400,1091902,1
1771257230,803096080,1091904,1
1771257230,803099760,1091906,1
1771257230,803103440,1091908,1
1771257230,803107120,1091910,1
1771257230,803110800,1091912,1
1771257230,803114480,1091914,1
1771257230,833082832,1091916,1
1771257230,833086448,1091918,1
1771257230,833092944,1091934,1
1771257230,833096624,1091936,1
1771257230,833100304,1091938,1
1771257230,833103984,1091940,1
1771257230,833107664,1091942,1
1771257230,833111344,1091944,1
1771257230,833115024,1091946,1
1771257230,833118704,1091948,1
1771257230,833122384,1091950,1
1771257230,833126064,1091952,1
1771257230,833129744,1091954,1
1771257230,833133424,1091956,1
1771257230,833137104,1091958,1
1771257230,863113200,1091960,1
1771257230,863116880,1091962,1
1771257230,863121552,1091976,1
1771257230,863125232,1091978,1
1771257230,863128912,1091980,1
1771257230,863132592,1091982,1
1771257230,863136272,1091984,1
1771257230,863139952,1091986,1
1771257230,863143632,1091988,1
1771257230,863147312,1091990,1
1771257230,863150992,1091992,1
1771257230,863154672,1091994,1
1771257230,863158352,1091996,1
1771257230,863162032,1091998,1
1771257230,863165712,1092000,1
1771257230,893121872,1092002,1
1771257230,893125552,1092004,1
1771257230,893127408,1092018,1
1771257230,893131952,1092020,1
1771257230,893135632,1092022,1
1771257230,893139312,1092024,1
1771257230,893142992,1092026,1
1771257230,893146672,1092028,1
1771257230,893150352,1092030,1
1771257230,893154032,1092032,1
1771257230,893157712,1092034,1
1771257230,893161392,1092036,1
1771257230,893165072,1092038,1
1771257230,893168752,1092040,1
1771257230,893172432,1092042,1
1771257230,923146576,1092044,1
1771257230,923150192,1092046,1
1771257230,923156944,1092062,1
1771257230,923160624,1092064,1
1771257230,923164304,1092066,1
1771257230,923167984,1092068,1
1771257230,923171664,1092070,1
1771257230,923175344,1092072,1
1771257230,923179024,1092074,1
1771257230,923182704,1092076,1
1771257230,923186384,1092078,1
1771257230,923190064,1092080,1
1771257230,923193744,1092082,1
1771257230,923197424,1092084,1
1771257230,923201104,1092086,1
1771257230,953144080,1092088,1
1771257230,953147760,1092090,1
1771257230,953149616,1092104,1
1771257230,953154256,1092106,1
1771257230,953157936,1092108,1
1771257230,953161616,1092110,1
1771257230,953165296,1092112,1
1771257230,953168976,1092114,1
1771257230,953172656,1092116,1
1771257230,953176336,1092118,1
1771257230,953180016,1092120,1
1771257230,953183696,1092122,1
1771257230,953187376,1092124,1
1771257230,953191056,1092126,1
1771257230,953194736,1092128,1
1771257230,983153744,1092130,1
1771257230,983157360,1092132,1
1771257230,983163888,1092148,1
1771257230,983167568,1092150,1
1771257230,983171248,1092152,1
1771257230,983174928,1092154,1
1771257230,983178608,1092156,1
1771257230,983182288,1092158,1
1771257230,983185968,1092160,1
1771257230,983189648,1092162,1
1771257230,983193328,1092164,1
1771257230,983197008,1092166,1
1771257230,983200688,1092168,1
1771257230,983204368,1092170,1
1771257230,983208048,1092172,1
1771257231,13149840,1092174,1
1771257231,13153520,1092176,1
1771257231,13155376,1092190,1
1771257231,13160016,1092192,1
1771257231,13163696,1092194,1
1771257231,13167376,1092196,1
1771257231,13171056,1092198,1
1771257231,13174736,1092200,1
1771257231,13178416,1092202,1
1771257231,13182096,1092204,1
1771257231,13185776,1092206,1
1771257231,13189456,1092208,1
1771257231,13193136,1092210,1
1771257231,13196816,1092212,1
1771257231,13200496,1092214,1
1771257231,43152592,1092216,1
1771257231,43156208,1092218,1
1771257231,43162640,1092234,1
1771257231,43166320,1092236,1
1771257231,43170000,1092238,1
1771257231,43173680,1092240,1
1771257231,43177360,1092242,1
1771257231,43181040,1092244,1
1771257231,43184720,1092246,1
1771257231,43188400,1092248,1
1771257231,43192080,1092250,1
1771257231,43195760,1092252,1
1771257231,43199440,1092254,1
1771257231,43203120,1092256,1
1771257231,43206800,1092258,1
1771257231,73181584,1092260,1
1771257231,73185264,1092262,1
1771257231,73190064,1092276,1
1771257231,73193744,1092278,1
1771257231,223254800,1092472,1
1771257231,223258416,1092474,1
1771257231,223264976,1092490,1
1771257231,223268656,1092492,1
1771257231,223272336,1092494,1
1771257231,223276016,1092496,1
1771257231,223279696,1092498,1
1771257231,223283376,1092500,1
1771257231,223287056,1092502,1
1771257231,223290736,1092504,1
1771257231,223294416,1092506,1
1771257231,223298096,1092508,1
1771257231,223301776,1092510,1
1771257231,223305456,1092512,1
1771257231,223309136,1092514,1
1771257231,253243728,1092516,1
1771257231,253247408,1092518,1
1771257231,253249264,1092532,1
1771257231,253253936,1092534,1
1771257231,253257616,1092536,1
1771257231,253261296,1092538,1
1771257231,253264976,1092540,1
1771257231,253268656,1092542,1
1771257231,253272336,1092544,1
1771257231,253276016,1092546,1
1771257231,253279696,1092548,1
1771257231,253283376,1092550,1
1771257231,253287056,1092552,1
1771257231,253290736,1092554,1
1771257231,253294416,1092556,1
1771257231,282961520,1092558,1
1771257231,282965136,1092560,1
1771257231,282971568,1092576,1
1771257231,282975248,1092578,1
1771257231,282978928,1092580,1
1771257231,282982608,1092582,1
1771257231,282986288,1092584,1
1771257231,282989968,1092586,1
1771257231,282993648,1092588,1
1771257231,282997328,1092590,1
1771257231,283001008,1092592,1
1771257231,283004688,1092594,1
1771257231,283008368,1092596,1
1771257231,283012048,1092598,1
1771257231,283015728,1092600,1
1771257231,312968240,1092602,1
1771257231,312971920,1092604,1
1771257231,312973776,1092618,1
1771257231,312978448,1092620,1
1771257231,312982128,1092622,1
1771257231,312985808,1092624,1
1771257231,312989488,1092626,1
1771257231,312993168,1092628,1
1771257231,312996848,1092630,1
1771257231,313000528,1092632,1
1771257231,313004208,1092634,1
1771257231,313007888,1092636,1
1771257231,313011568,1092638,1
1771257231,313015248,1092640,1
1771257231,313018928,1092642,1
1771257231,342968016,1092644,1
1771257231,342971632,1092646,1
1771257231,342975312,1092660,1
1771257231,342979952,1092662,1
1771257231,342983632,1092664,1
1771257231,342987312,1092666,1
1771257231,342990992,1092668,1
1771257231,342994672,1092670,1
1771257231,342998352,1092672,1
1771257231,343002032,1092674,1
1771257231,343005712,1092676,1
1771257231,343009392,1092678,1
1771257231,343013072,1092680,1
1771257231,343016752,1092682,1
1771257231,343020432,1092684,1
1771257231,372965008,1092686,1
1771257231,372968624,1092688,1
1771257231,372975344,1092704,1
1771257231,372979024,1092706,1
1771257231,372982704,1092708,1
1771257231,372986384,1092710,1
1771257231,372990064,1092712,1
1771257231,372993744,1092714,1
1771257231,372997424,1092716,1
1771257231,373001104,1092718,1
1771257231,373004784,1092720,1
1771257231,373008464,1092722,1
1771257231,373012144,1092724,1
1771257231,373015824,1092726,1
1771257231,373019504,1092728,1
1771257231,403234960,1092730,1
1771257231,403238640,1092732,1
1771257231,403240496,1092746,1
1771257231,403245104,1092748,1
1771257231,403248784,1092750,1
1771257231,403252464,1092752,1
1771257231,403256144,1092754,1
1771257231,403259824,1092756,1
1771257231,403263504,1092758,1
1771257231,403267184,1092760,1
1771257231,403270864,1092762,1
1771257231,403274544,1092764,1
1771257231,403278224,1092766,1
1771257231,403281904,1092768,1
1771257231,403285584,1092770,1
1771257231,433354256,1092772,1
1771257231,433357872,1092774,1
1771257231,433364432,1092790,1
1771257231,433368112,1092792,1
1771257231,433371792,1092794,1
1771257231,433375472,1092796,1
1771257231,433379152,1092798,1
1771257231,433382832,1092800,1
1771257231,433386512,1092802,1
1771257231,433390192,1092804,1
1771257231,433393872,1092806,1
1771257231,433397552,1092808,1
1771257231,433401232,1092810,1
1771257231,433404912,1092812,1
1771257231,433408592,1092814,1
1771257231,463366608,1092816,1
1771257231,463370288,1092818,1
1771257231,463372144,1092832,1
1771257231,463376784,1092834,1
1771257231,463380464,1092836,1
1771257231,463384144,1092838,1
1771257231,463387824,1092840,1
1771257231,463391504,1092842,1
1771257231,463395184,1092844,1
1771257231,463398864,1092846,1
1771257231,463402544,1092848,1
1771257231,463406224,1092850,1
1771257231,463409904,1092852,1
1771257231,463413584,1092854,1
1771257231,463417264,1092856,1
1771257231,493357744,1092858,1
1771257231,493361360,1092860,1
1771257231,493367824,1092876,1
1771257231,493371504,1092878,1
1771257231,493375184,1092880,1
1771257231,493378864,1092882,1
1771257231,493382544,1092884,1
1771257231,493386224,1092886,1
1771257231,493389904,1092888,1
1771257231,493393584,1092890,1
1771257231,493397264,1092892,1
1771257231,493400944,1092894,1
1771257231,493404624,1092896,1
1771257231,493408304,1092898,1
1771257231,493411984,1092900,1
1771257231,523367888,1092902,1
1771257231,523371568,1092904,1
1771257231,523373424,1092918,1
1771257231,523378128,1092920,1
1771257231,523381808,1092922,1
1771257231,523385488,1092924,1
1771257231,523389168,1092926,1
1771257231,523392848,1092928,1
1771257231,523396528,1092930,1
1771257231,523400208,1092932,1
1771257231,523403888,1092934,1
1771257231,523407568,1092936,1
1771257231,523411248,1092938,1
1771257231,523414928,1092940,1
1771257231,523418608,1092942,1
1771257231,553377072,1092944,1
1771257231,553380688,1092946,1
1771257231,553384368,1092960,1
1771257231,553389008,1092962,1
1771257231,732735760,1093202,1
1771257231,732739440,1093204,1
1771257231,732744048,1093218,1
1771257231,732747728,1093220,1
1771257231,732751408,1093222,1
1771257231,732755088,1093224,1
1771257231,732758768,1093226,1
1771257231,732762448,1093228,1
1771257231,732766128,1093230,1
1771257231,732769808,1093232,1
1771257231,732773488,1093234,1
1771257231,732777168,1093236,1
1771257231,732780848,1093238,1
1771257231,732784528,1093240,1
1771257231,732788208,1093242,1
1771257231,762992720,1093244,1
1771257231,762996400,1093246,1
1771257231,762998224,1093260,1
1771257231,763002896,1093262,1
1771257231,763006576,1093264,1
1771257231,763010256,1093266,1
1771257231,763013936,1093268,1
1771257231,763017616,1093270,1
1771257231,763021296,1093272,1
1771257231,763024976,1093274,1
1771257231,763028656,1093276,1
1771257231,763032336,1093278,1
1771257231,763036016,1093280,1
1771257231,763039696,1093282,1
1771257231,763043376,1093284,1
1771257231,793012112,1093286,1
1771257231,793015728,1093288,1
1771257231,793022704,1093304,1
1771257231,793026384,1093306,1
1771257231,793030064,1093308,1
1771257231,793033744,1093310,1
1771257231,793037424,1093312,1
1771257231,793041104,1093314,1
1771257231,793044784,1093316,1
1771257231,793048464,1093318,1
1771257231,793052144,1093320,1
1771257231,793055824,1093322,1
1771257231,793059504,1093324,1
1771257231,793063184,1093326,1
1771257231,793066864,1093328,1
1771257231,823037840,1093330,1
1771257231,823041520,1093332,1
1771257231,823043344,1093346,1
1771257231,823047952,1093348,1
1771257231,823051632,1093350,1
1771257231,823055312,1093352,1
1771257231,823058992,1093354,1
1771257231,823062672,1093356,1
1771257231,823066352,1093358,1
1771257231,823070032,1093360,1
1771257231,823073712,1093362,1
1771257231,823077392,1093364,1
1771257231,823081072,1093366,1
1771257231,823084752,1093368,1
1771257231,823088432,1093370,1
1771257231,853021776,1093372,1
1771257231,853025392,1093374,1
1771257231,853031824,1093390,1
1771257231,853035504,1093392,1
1771257231,853039184,1093394,1
1771257231,853042864,1093396,1
1771257231,853046544,1093398,1
1771257231,853050224,1093400,1
1771257231,853053904,1093402,1
1771257231,853057584,1093404,1
1771257231,853061264,1093406,1
1771257231,853064944,1093408,1
1771257231,853068624,1093410,1
1771257231,853072304,1093412,1
1771257231,853075984,1093414,1
1771257231,883035632,1093416,1
1771257231,883039312,1093418,1
1771257231,883041136,1093432,1
1771257231,883045808,1093434,1
1771257231,883049488,1093436,1
1771257231,883053168,1093438,1
1771257231,883056848,1093440,1
1771257231,883060528,1093442,1
1771257231,883064208,1093444,1
1771257231,883067888,1093446,1
1771257231,883071568,1093448,1
1771257231,883075248,1093450,1
1771257231,883078928,1093452,1
1771257231,883082608,1093454,1
1771257231,883086288,1093456,1
1771257231,913045072,1093458,1
1771257231,913048688,1093460,1
1771257231,913055088,1093476,1
1771257231,913058768,1093478,1
1771257231,913062448,1093480,1
1771257231,913066128,1093482,1
1771257231,913069808,1093484,1
1771257231,913073488,1093486,1
1771257231,913077168,1093488,1
1771257231,913080848,1093490,1
1771257231,913084528,1093492,1
1771257231,913088208,1093494,1
1771257231,913091888,1093496,1
1771257231,913095568,1093498,1
1771257231,913099248,1093500,1
1771257231,943035152,1093502,1
1771257231,943038832,1093504,1
1771257231,943043504,1093518,1
1771257231,943047184,1093520,1
1771257231,943050864,1093522,1
1771257231,943054544,1093524,1
1771257231,943058224,1093526,1
1771257231,943061904,1093528,1
1771257231,943065584,1093530,1
1771257231,943069264,1093532,1
1771257231,943072944,1093534,1
1771257231,943076624,1093536,1
1771257231,943080304,1093538,1
1771257231,943083984,1093540,1
1771257231,943087664,1093542,1
1771257231,973046256,1093544,1
1771257231,973049936,1093546,1
1771257231,973051760,1093560,1
1771257231,973056368,1093562,1
1771257231,973060048,1093564,1
1771257231,973063728,1093566,1
1771257231,973067408,1093568,1
1771257231,973071088,1093570,1
1771257231,973074768,1093572,1
1771257231,973078448,1093574,1
1771257231,973082128,1093576,1
1771257231,973085808,1093578,1
1771257231,973089488,1093580,1
1771257231,973093168,1093582,1
1771257231,973096848,1093584,1
1771257232,3053424,1093586,1
1771257232,3057040,1093588,1
1771257232,3063536,1093604,1
1771257232,3067216,1093606,1
1771257232,3070896,1093608,1
1771257232,3074576,1093610,1
1771257232,3078256,1093612,1
1771257232,3081936,1093614,1
1771257232,3085616,1093616,1
1771257232,3089296,1093618,1
1771257232,3092976,1093620,1
1771257232,3096656,1093622,1
1771257232,3100336,1093624,1
1771257232,3104016,1093626,1
1771257232,3107696,1093628,1
1771257232,33078512,1093630,1
1771257232,33082192,1093632,1
1771257232,33084016,1093646,1
1771257232,33089008,1093648,1
1771257232,33092688,1093650,1
1771257232,33096368,1093652,1
1771257232,33100048,1093654,1
1771257232,33103728,1093656,1
1771257232,33107408,1093658,1
1771257232,33111088,1093660,1
1771257232,33114768,1093662,1
1771257232,33118448,1093664,1
1771257232,33122128,1093666,1
1771257232,33125808,1093668,1
1771257232,33129488,1093670,1
1771257232,63108624,1093672,1
1771257232,63112240,1093674,1
1771257232,63118704,1093690,1
1771257232,63122384,1093692,1
1771257232,243172656,1093928,1
1771257232,243176272,1093930,1
1771257232,243182768,1093946,1
1771257232,243186448,1093948,1
1771257232,243190128,1093950,1
1771257232,243193808,1093952,1
1771257232,243197488,1093954,1
1771257232,243201168,1093956,1
1771257232,243204848,1093958,1
1771257232,243208528,1093960,1
1771257232,243212208,1093962,1
1771257232,243215888,1093964,1
1771257232,243219568,1093966,1
1771257232,243223248,1093968,1
1771257232,243226928,1093970,1
1771257232,272987472,1093972,1
1771257232,272991152,1093974,1
1771257232,272992976,1093988,1
1771257232,272997648,1093990,1
1771257232,273001328,1093992,1
1771257232,273005008,1093994,1
1771257232,273008688,1093996,1
1771257232,273012368,1093998,1
1771257232,273016048,1094000,1
1771257232,273019728,1094002,1
1771257232,273023408,1094004,1
1771257232,273027088,1094006,1
1771257232,273030768,1094008,1
1771257232,273034448,1094010,1
1771257232,273038128,1094012,1
1771257232,302963504,1094014,1
1771257232,302967120,1094016,1
1771257232,302973584,1094032,1
1771257232,302977264,1094034,1
1771257232,302980944,1094036,1
1771257232,302984624,1094038,1
1771257232,302988304,1094040,1
1771257232,302991984,1094042,1
1771257232,302995664,1094044,1
1771257232,302999344,1094046,1
1771257232,303003024,1094048,1
1771257232,303006704,1094050,1
1771257232,303010384,1094052,1
1771257232,303014064,1094054,1
1771257232,303017744,1094056,1
1771257232,332969488,1094058,1
1771257232,332973168,1094060,1
1771257232,332974992,1094074,1
1771257232,332979600,1094076,1
1771257232,332983280,1094078,1
1771257232,332986960,1094080,1
1771257232,332990640,1094082,1
1771257232,332994320,1094084,1
1771257232,332998000,1094086,1
1771257232,333001680,1094088,1
1771257232,333005360,1094090,1
1771257232,333009040,1094092,1
1771257232,333012720,1094094,1
1771257232,333016400,1094096,1
1771257232,333020080,1094098,1
1771257232,363262224,1094100,1
1771257232,363265840,1094102,1
1771257232,363273712,1094118,1
1771257232,363277392,1094120,1
1771257232,363281072,1094122,1
1771257232,363284752,1094124,1
1771257232,363288432,1094126,1
1771257232,363292112,1094128,1
1771257232,363295792,1094130,1
1771257232,363299472,1094132,1
1771257232,363303152,1094134,1
1771257232,363306832,1094136,1
1771257232,363310512,1094138,1
1771257232,363314192,1094140,1
1771257232,363317872,1094142,1
1771257232,393243472,1094144,1
1771257232,393247152,1094146,1
1771257232,393248976,1094160,1
1771257232,393253616,1094162,1
1771257232,393257296,1094164,1
1771257232,393260976,1094166,1
1771257232,393264656,1094168,1
1771257232,393268336,1094170,1
1771257232,393272016,1094172,1
1771257232,393275696,1094174,1
1771257232,393279376,1094176,1
1771257232,393283056,1094178,1
1771257232,393286736,1094180,1
1771257232,393290416,1094182,1
1771257232,393294096,1094184,1
1771257232,422942544,1094186,1
1771257232,422946160,1094188,1
1771257232,422949840,1094202,1
1771257232,422954544,1094204,1
1771257232,422958224,1094206,1
1771257232,422961904,1094208,1
1771257232,422965584,1094210,1
1771257232,422969264,1094212,1
1771257232,422972944,1094214,1
1771257232,422976624,1094216,1
1771257232,422980304,1094218,1
1771257232,422983984,1094220,1
1771257232,422987664,1094222,1
1771257232,422991344,1094224,1
1771257232,422995024,1094226,1
1771257232,453253680,1094228,1
1771257232,453257296,1094230,1
1771257232,453263728,1094246,1
1771257232,453267408,1094248,1
1771257232,453271088,1094250,1
1771257232,453274768,1094252,1
1771257232,453278448,1094254,1
1771257232,453282128,1094256,1
1771257232,453285808,1094258,1
1771257232,453289488,1094260,1
1771257232,453293168,1094262,1
1771257232,453296848,1094264,1
1771257232,453300528,1094266,1
1771257232,453304208,1094268,1
1771257232,453307888,1094270,1
1771257232,483252432,1094272,1
1771257232,483256112,1094274,1
1771257232,483257936,1094288,1
1771257232,483262576,1094290,1
1771257232,483266256,1094292,1
1771257232,483269936,1094294,1
1771257232,483273616,1094296,1
1771257232,483277296,1094298,1
1771257232,483280976,1094300,1
1771257232,483284656,1094302,1
1771257232,483288336,1094304,1
1771257232,483292016,1094306,1
1771257232,483295696,1094308,1
1771257232,483299376,1094310,1
1771257232,483303056,1094312,1
1771257232,513283952,1094314,1
1771257232,513287568,1094316,1
1771257232,513294000,1094332,1
1771257232,513297680,1094334,1
1771257232,513301360,1094336,1
1771257232,513305040,1094338,1
1771257232,513308720,1094340,1
1771257232,513312400,1094342,1
1771257232,513316080,1094344,1
1771257232,513319760,1094346,1
1771257232,513323440,1094348,1
1771257232,513327120,1094350,1
1771257232,513330800,1094352,1
1771257232,513334480,1094354,1
1771257232,513338160,1094356,1
1771257232,543297616,1094358,1
1771257232,543301296,1094360,1
1771257232,543303120,1094374,1
1771257232,543308016,1094376,1
1771257232,543311696,1094378,1
1771257232,543315376,1094380,1
1771257232,543319056,1094382,1
1771257232,543322736,1094384,1
1771257232,543326416,1094386,1
1771257232,543330096,1094388,1
1771257232,543333776,1094390,1
1771257232,543337456,1094392,1
1771257232,543341136,1094394,1
1771257232,543344816,1094396,1
1771257232,543348496,1094398,1
1771257232,573304816,1094400,1
1771257232,573308432,1094402,1
1771257232,573314928,1094418,1
1771257232,573318608,1094420,1
1771257232,723399792,1094614,1
1771257232,723403408,1094616,1
1771257232,723409840,1094632,1
1771257232,723413520,1094634,1
1771257232,723417200,1094636,1
1771257232,723420880,1094638,1
1771257232,723424560,1094640,1
1771257232,723428240,1094642,1
1771257232,723431920,1094644,1
1771257232,723435600,1094646,1
1771257232,723439280,1094648,1
1771257232,723442960,1094650,1
1771257232,723446640,1094652,1
1771257232,723450320,1094654,1
1771257232,723454000,1094656,1
1771257232,753397360,1094658,1
1771257232,753401040,1094660,1
1771257232,753402864,1094674,1
1771257232,753407600,1094676,1
1771257232,753411280,1094678,1
1771257232,753414960,1094680,1
1771257232,753418640,1094682,1
1771257232,753422320,1094684,1
1771257232,753426000,1094686,1
1771257232,753429680,1094688,1
1771257232,753433360,1094690,1
1771257232,753437040,1094692,1
1771257232,753440720,1094694,1
1771257232,753444400,1094696,1
1771257232,753448080,1094698,1
1771257232,783407696,1094700,1
1771257232,783411312,1094702,1
1771257232,783417808,1094718,1
1771257232,783421488,1094720,1
1771257232,783425168,1094722,1
1771257232,783428848,1094724,1
1771257232,783432528,1094726,1
1771257232,783436208,1094728,1
1771257232,783439888,1094730,1
1771257232,783443568,1094732,1
1771257232,783447248,1094734,1
1771257232,783450928,1094736,1
1771257232,783454608,1094738,1
1771257232,783458288,1094740,1
1771257232,783461968,1094742,1
1771257232,813429584,1094744,1
1771257232,813433264,1094746,1
1771257232,813437872,1094760,1
1771257232,813441552,1094762,1
1771257232,813445232,1094764,1
1771257232,813448912,1094766,1
1771257232,813452592,1094768,1
1771257232,813456272,1094770,1
1771257232,813459952,1094772,1
1771257232,813463632,1094774,1
1771257232,813467312,1094776,1
1771257232,813470992,1094778,1
1771257232,813474672,1094780,1
1771257232,813478352,1094782,1
1771257232,813482032,1094784,1
1771257232,843424176,1094786,1
1771257232,843427856,1094788,1
1771257232,843429680,1094802,1
1771257232,843434384,1094804,1
1771257232,843438064,1094806,1
1771257232,843441744,1094808,1
1771257232,843445424,1094810,1
1771257232,843449104,1094812,1
1771257232,843452784,1094814,1
1771257232,843456464,1094816,1
1771257232,843460144,1094818,1
1771257232,843463824,1094820,1
1771257232,843467504,1094822,1
1771257232,843471184,1094824,1
1771257232,843474864,1094826,1
1771257232,873445488,1094828,1
1771257232,873449104,1094830,1
1771257232,873455536,1094846,1
1771257232,873459216,1094848,1
1771257232,873462896,1094850,1
1771257232,873466576,1094852,1
1771257232,873470256,1094854,1
1771257232,873473936,1094856,1
1771257232,873477616,1094858,1
1771257232,873481296,1094860,1
