-----------New Capture Session with VID(1) PCP(2) Port (3)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1738014014,925450288,2846644,1
1738014014,925453968,2846646,1
1738014014,925457648,2846648,1
1738014014,925461328,2846650,1
1738014014,925465008,2846652,1
1738014014,925468688,2846654,1
1738014014,955424592,2846656,1
1738014014,955428272,2846658,1
1738014014,955430128,2862868,1
1738014014,955434704,2862870,1
1738014014,955438384,2862872,1
1738014014,955442064,2862874,1
1738014014,955445744,2862876,1
1738014014,955449424,2862878,1
1738014014,955453104,2862880,1
1738014014,955456784,2862882,1
1738014014,955460464,2862884,1
1738014014,955464144,2862886,1
1738014014,955467824,2862888,1
1738014014,955471504,2862890,1
1738014014,955475184,2862892,1
1738014014,985437200,2862894,1
1738014014,985440816,2862896,1
1738014014,985447248,2879312,1
1738014014,985450928,2879314,1
1738014014,985454608,2879316,1
1738014014,985458288,2879318,1
1738014014,985461968,2879320,1
1738014014,985465648,2879322,1
1738014014,985469328,2879324,1
1738014014,985473008,2879326,1
1738014014,985476688,2879328,1
1738014014,985480368,2879330,1
1738014014,985484048,2879332,1
1738014014,985487728,2879334,1
1738014014,985491408,2879336,1
1738014015,15479888,2879338,1
1738014015,15483568,2879340,1
1738014015,15485424,2895550,1
1738014015,15490736,2895552,1
1738014015,15494416,2895554,1
1738014015,15498096,2895556,1
1738014015,15501776,2895558,1
1738014015,15505456,2895560,1
1738014015,15509136,2895562,1
1738014015,15512816,2895564,1
1738014015,15516496,2895566,1
1738014015,15520176,2895568,1
1738014015,15523856,2895570,1
1738014015,15527536,2895572,1
1738014015,15531216,2895574,1
1738014015,45382352,2895576,1
1738014015,45385968,2895578,1
1738014015,45392752,2911788,1
1738014015,45396432,2911790,1
1738014015,45400112,2911792,1
1738014015,45403792,2911794,1
1738014015,45407472,2911796,1
1738014015,45411152,2911798,1
1738014015,45414832,2911800,1
1738014015,45418512,2911802,1
1738014015,45422192,2911804,1
1738014015,45425872,2911806,1
1738014015,45429552,2911808,1
1738014015,45433232,2911810,1
1738014015,45436912,2911812,1
1738014015,75508304,2911814,1
1738014015,75511984,2911816,1
1738014015,75513840,2928026,1
1738014015,75518768,2928028,1
1738014015,255588432,3009242,1
1738014015,255592048,3009244,1
1738014015,255598736,3025456,1
1738014015,255602416,3025458,1
1738014015,255606096,3025460,1
1738014015,255609776,3025462,1
1738014015,255613456,3025464,1
1738014015,255617136,3025466,1
1738014015,255620816,3025468,1
1738014015,255624496,3025470,1
1738014015,255628176,3025472,1
1738014015,255631856,3025474,1
1738014015,255635536,3025476,1
1738014015,255639216,3025478,1
1738014015,255642896,3025480,1
1738014015,285597296,3025482,1
1738014015,285600976,3025484,1
1738014015,285605712,3041692,1
1738014015,285609392,3041694,1
1738014015,285613072,3041696,1
1738014015,285616752,3041698,1
1738014015,285620432,3041700,1
1738014015,285624112,3041702,1
1738014015,285627792,3041704,1
1738014015,285633296,3041708,1
1738014015,285636976,3041710,1
1738014015,285640656,3041712,1
1738014015,285644336,3041714,1
1738014015,285648016,3041716,1
1738014015,315528816,3041718,1
1738014015,315532432,3041720,1
1738014015,315536112,3057932,1
1738014015,315540688,3057934,1
1738014015,315544368,3057936,1
1738014015,315549904,3057940,1
1738014015,315553584,3057942,1
1738014015,315557264,3057944,1
1738014015,315560944,3057946,1
1738014015,315564624,3057948,1
1738014015,315568304,3057950,1
1738014015,315573808,3057954,1
1738014015,315577488,3057956,1
1738014015,315581168,3057958,1
1738014015,345574864,3057960,1
1738014015,345578480,3057962,1
1738014015,345582160,3074170,1
1738014015,345586640,3074172,1
1738014015,345590320,3074174,1
1738014015,345594000,3074176,1
1738014015,345597680,3074178,1
1738014015,345603216,3074182,1
1738014015,345606896,3074184,1
1738014015,345610576,3074186,1
1738014015,345614256,3074188,1
1738014015,345617936,3074190,1
1738014015,345623440,3074194,1
1738014015,345627120,3074196,1
1738014015,375631344,3074198,1
1738014015,375634960,3074200,1
1738014015,375638640,3090408,1
1738014015,375643248,3090410,1
1738014015,375646928,3090412,1
1738014015,375650608,3090414,1
1738014015,375654288,3090416,1
1738014015,375657968,3090418,1
1738014015,375661648,3090420,1
1738014015,375665328,3090422,1
1738014015,375669008,3090424,1
1738014015,375670864,3090426,1
1738014015,375674544,3090428,1
1738014015,375678224,3090430,1
1738014015,375681904,3090432,1
1738014015,375685584,3090434,1
1738014015,405643760,3090436,1
1738014015,405649296,3106646,1
1738014015,405654032,3106648,1
1738014015,405657712,3106650,1
1738014015,405661392,3106652,1
1738014015,405665072,3106654,1
1738014015,405668752,3106656,1
1738014015,405672432,3106658,1
1738014015,405676112,3106660,1
1738014015,405679792,3106662,1
1738014015,405683472,3106664,1
1738014015,405689008,3106668,1
1738014015,405692688,3106670,1
1738014015,405696368,3106672,1
1738014015,435659312,3106674,1
1738014015,435662992,3106676,1
1738014015,435664848,3122884,1
1738014015,435669616,3122886,1
1738014015,435673296,3122888,1
1738014015,435676976,3122890,1
1738014015,435680656,3122892,1
1738014015,435684336,3122894,1
1738014015,435688016,3122896,1
1738014015,435691696,3122898,1
1738014015,435695376,3122900,1
1738014015,435699056,3122902,1
1738014015,435702736,3122904,1
1738014015,435706416,3122906,1
1738014015,435710096,3122908,1
1738014015,465668720,3122912,1
1738014015,465672400,3122914,1
1738014015,465674256,3139122,1
1738014015,465678864,3139124,1
1738014015,465682544,3139126,1
1738014015,465686224,3139128,1
1738014015,465689904,3139130,1
1738014015,465693584,3139132,1
1738014015,465697264,3139134,1
1738014015,465700944,3139136,1
1738014015,465704624,3139138,1
1738014015,465708304,3139140,1
1738014015,465711984,3139142,1
1738014015,465715664,3139144,1
1738014015,465719344,3139146,1
1738014015,495682512,3139148,1
1738014015,495686128,3139150,1
1738014015,495689808,3155360,1
1738014015,495694736,3155362,1
1738014015,495698416,3155364,1
1738014015,495702096,3155366,1
1738014015,495705776,3155368,1
1738014015,495709456,3155370,1
1738014015,495713136,3155372,1
1738014015,495716816,3155374,1
1738014015,495720496,3155376,1
1738014015,495724176,3155378,1
1738014015,495727856,3155380,1
1738014015,495731536,3155382,1
1738014015,495735216,3155384,1
1738014015,525060816,3155386,1
1738014015,525064432,3155388,1
1738014015,525068112,3171598,1
1738014015,525072752,3171600,1
1738014015,525076432,3171602,1
1738014015,525080112,3171604,1
1738014015,525083792,3171606,1
1738014015,525087472,3171608,1
1738014015,525091152,3171610,1
1738014015,525094832,3171612,1
1738014015,525098512,3171614,1
1738014015,525102192,3171616,1
1738014015,525105872,3171618,1
1738014015,525109552,3171620,1
1738014015,525113232,3171622,1
1738014015,555594160,3171624,1
1738014015,555597776,3171626,1
1738014015,555601456,3187836,1
1738014015,555606128,3187838,1
1738014015,555609808,3187840,1
1738014015,555613488,3187842,1
1738014015,555617168,3187844,1
1738014015,555620848,3187846,1
1738014015,555624528,3187848,1
1738014015,555628208,3187850,1
1738014015,555631888,3187852,1
1738014015,555635568,3187854,1
1738014015,555639248,3187856,1
1738014015,555642928,3187858,1
1738014015,555646608,3187860,1
1738014015,585740400,3187862,1
1738014015,585744016,3187864,1
1738014015,585747696,3204074,1
1738014015,585752528,3204076,1
1738014015,585756208,3204078,1
1738014015,585759888,3204080,1
1738014015,585763568,3204082,1
1738014015,765262544,3285292,1
1738014015,765266224,3285294,1
1738014015,765270896,3301504,1
1738014015,765274576,3301506,1
1738014015,765278256,3301508,1
1738014015,765281936,3301510,1
1738014015,765285616,3301512,1
1738014015,765289296,3301514,1
1738014015,765292976,3301516,1
1738014015,765296656,3301518,1
1738014015,765300336,3301520,1
1738014015,765304016,3301522,1
1738014015,765307696,3301524,1
1738014015,765311376,3301526,1
1738014015,765315056,3301528,1
1738014015,796337968,3301530,1
1738014015,796341648,3301532,1
1738014015,796346256,3317742,1
1738014015,796349936,3317744,1
1738014015,796353616,3317746,1
1738014015,796357296,3317748,1
1738014015,796360976,3317750,1
1738014015,796364656,3317752,1
1738014015,796368336,3317754,1
1738014015,796372016,3317756,1
1738014015,796375696,3317758,1
1738014015,796379376,3317760,1
1738014015,796383056,3317762,1
1738014015,796386736,3317764,1
1738014015,796390416,3317766,1
1738014015,826347952,3317768,1
1738014015,826351632,3317770,1
1738014015,826353456,3333978,1
1738014015,826358032,3333980,1
1738014015,826361712,3333982,1
1738014015,826365392,3333984,1
1738014015,826369072,3333986,1
1738014015,826372752,3333988,1
1738014015,826376432,3333990,1
1738014015,826380112,3333992,1
1738014015,826383792,3333994,1
1738014015,826387472,3333996,1
1738014015,826391152,3333998,1
1738014015,826394832,3334000,1
1738014015,826398512,3334002,1
1738014015,856343312,3334004,1
1738014015,856346928,3334006,1
1738014015,856350608,3350216,1
1738014015,856355536,3350218,1
1738014015,856359216,3350220,1
1738014015,856362896,3350222,1
1738014015,856366576,3350224,1
1738014015,856370256,3350226,1
1738014015,856373936,3350228,1
1738014015,856377616,3350230,1
1738014015,856381296,3350232,1
1738014015,856384976,3350234,1
1738014015,856388656,3350236,1
1738014015,856392336,3350238,1
1738014015,856396016,3350240,1
1738014015,886361424,3350242,1
1738014015,886365040,3350244,1
1738014015,886371504,3366456,1
1738014015,886375184,3366458,1
1738014015,886378864,3366460,1
1738014015,886382544,3366462,1
1738014015,886386224,3366464,1
1738014015,886389904,3366466,1
1738014015,886393584,3366468,1
1738014015,886397264,3366470,1
1738014015,886400944,3366472,1
1738014015,886404624,3366474,1
1738014015,886408304,3366476,1
1738014015,886411984,3366478,1
1738014015,886415664,3366480,1
1738014015,915345648,3366482,1
1738014015,915349328,3366484,1
1738014015,915354000,3382694,1
1738014015,915357680,3382696,1
1738014015,915361360,3382698,1
1738014015,915365040,3382700,1
1738014015,915368720,3382702,1
1738014015,915372400,3382704,1
1738014015,915376080,3382706,1
1738014015,915379760,3382708,1
1738014015,915383440,3382710,1
1738014015,915387120,3382712,1
1738014015,915390800,3382714,1
1738014015,915394480,3382716,1
1738014015,915398160,3382718,1
1738014015,945363152,3382720,1
1738014015,945366832,3382722,1
1738014015,945368656,3398932,1
1738014015,945373296,3398934,1
1738014015,945376976,3398936,1
1738014015,945380656,3398938,1
1738014015,945384336,3398940,1
1738014015,945388016,3398942,1
1738014015,945391696,3398944,1
1738014015,945395376,3398946,1
1738014015,945399056,3398948,1
1738014015,945402736,3398950,1
1738014015,945406416,3398952,1
1738014015,945410096,3398954,1
1738014015,945413776,3398956,1
1738014015,975376656,3398958,1
1738014015,975380272,3398960,1
1738014015,975386800,3415330,1
1738014015,975390480,3415332,1
1738014015,975394160,3415334,1
1738014015,975397840,3415336,1
1738014015,975401520,3415338,1
1738014015,975405200,3415340,1
1738014015,975408880,3415342,1
1738014015,975412560,3415344,1
1738014015,975416240,3415346,1
1738014015,975421776,3415350,1
1738014015,975425456,3415352,1
1738014015,975429136,3415354,1
1738014016,5276016,3415356,1
1738014016,5279632,3415358,1
1738014016,5283312,3431612,1
1738014016,5286480,3431614,1
1738014016,5290160,3431616,1
1738014016,5293840,3431618,1
1738014016,5297520,3431620,1
1738014016,5301200,3431622,1
1738014016,5304880,3431624,1
1738014016,5308560,3431626,1
1738014016,5312240,3431628,1
1738014016,5315920,3431630,1
1738014016,5319600,3431632,1
1738014016,5323280,3431634,1
1738014016,5326960,3431636,1
1738014016,5330640,3431638,1
1738014016,35388464,3431640,1
1738014016,35392144,3431642,1
1738014016,35393968,3447850,1
1738014016,35398672,3447852,1
1738014016,35402352,3447854,1
1738014016,35406032,3447856,1
1738014016,35409712,3447858,1
1738014016,35411536,3447860,1
1738014016,35415216,3447862,1
1738014016,35418896,3447864,1
1738014016,35422576,3447866,1
1738014016,35426256,3447868,1
1738014016,35429936,3447870,1
1738014016,35433616,3447872,1
1738014016,35437296,3447874,1
1738014016,35440976,3447876,1
1738014016,65412816,3447878,1
1738014016,65416496,3447880,1
1738014016,65418352,3464088,1
1738014016,65422992,3464090,1
1738014016,65426672,3464092,1
1738014016,65430352,3464094,1
1738014016,65434032,3464096,1
1738014016,65437712,3464098,1
1738014016,65441392,3464100,1
1738014016,65445072,3464102,1
1738014016,65448752,3464104,1
1738014016,65450608,3464106,1
1738014016,65454288,3464108,1
1738014016,65457968,3464110,1
1738014016,65461648,3464112,1
1738014016,65465328,3464114,1
1738014016,96354128,3464116,1
1738014016,96357808,3464118,1
1738014016,245515280,3545308,1
1738014016,245518960,3545310,1
1738014016,245523664,3561520,1
1738014016,245527344,3561522,1
1738014016,245531024,3561524,1
1738014016,245534704,3561526,1
1738014016,245538384,3561528,1
1738014016,245542064,3561530,1
1738014016,245545744,3561532,1
1738014016,245549424,3561534,1
1738014016,245553104,3561536,1
1738014016,245556784,3561538,1
1738014016,245560464,3561540,1
1738014016,245564144,3561542,1
1738014016,245567824,3561544,1
1738014016,275541808,3561546,1
1738014016,275545488,3561548,1
1738014016,275550128,3577758,1
1738014016,275553808,3577760,1
1738014016,275557488,3577762,1
1738014016,275561168,3577764,1
1738014016,275564848,3577766,1
1738014016,275568528,3577768,1
1738014016,275572208,3577770,1
1738014016,275575888,3577772,1
1738014016,275579568,3577774,1
1738014016,275583248,3577776,1
1738014016,275586928,3577778,1
1738014016,275590608,3577780,1
1738014016,275594288,3577782,1
1738014016,305490480,3577784,1
1738014016,305494160,3577786,1
1738014016,305498768,3593996,1
1738014016,305502448,3593998,1
1738014016,305506128,3594000,1
1738014016,305509808,3594002,1
1738014016,305513488,3594004,1
1738014016,305517168,3594006,1
1738014016,305520848,3594008,1
1738014016,305524528,3594010,1
1738014016,305528208,3594012,1
1738014016,305531888,3594014,1
1738014016,305535568,3594016,1
1738014016,305539248,3594018,1
1738014016,305542928,3594020,1
1738014016,335510512,3594022,1
1738014016,335514192,3594024,1
1738014016,335518864,3610234,1
1738014016,335522544,3610236,1
1738014016,335526224,3610238,1
1738014016,335529904,3610240,1
1738014016,335533584,3610242,1
1738014016,335537264,3610244,1
1738014016,335540944,3610246,1
1738014016,335544624,3610248,1
1738014016,335548304,3610250,1
1738014016,335551984,3610252,1
1738014016,335555664,3610254,1
1738014016,335559344,3610256,1
1738014016,335563024,3610258,1
1738014016,365511024,3610260,1
1738014016,365514704,3610262,1
1738014016,365519408,3626472,1
1738014016,365523088,3626474,1
1738014016,365526768,3626476,1
1738014016,365530448,3626478,1
1738014016,365534128,3626480,1
1738014016,365537808,3626482,1
1738014016,365541488,3626484,1
1738014016,365545168,3626486,1
1738014016,365548848,3626488,1
1738014016,365552528,3626490,1
1738014016,365556208,3626492,1
1738014016,365559888,3626494,1
1738014016,365563568,3626496,1
1738014016,395538320,3626498,1
1738014016,395542000,3626500,1
1738014016,395546736,3642710,1
1738014016,395550416,3642712,1
1738014016,395554096,3642714,1
1738014016,395557776,3642716,1
1738014016,395561456,3642718,1
1738014016,395565136,3642720,1
1738014016,395568816,3642722,1
1738014016,395572496,3642724,1
1738014016,395576176,3642726,1
1738014016,395579856,3642728,1
1738014016,395583536,3642730,1
1738014016,395587216,3642732,1
1738014016,395590896,3642734,1
1738014016,425554448,3642736,1
1738014016,425558128,3642738,1
1738014016,425562800,3658948,1
1738014016,425566480,3658950,1
1738014016,425570160,3658952,1
1738014016,425573840,3658954,1
1738014016,425577520,3658956,1
1738014016,425581200,3658958,1
1738014016,425584880,3658960,1
1738014016,425588560,3658962,1
1738014016,425592240,3658964,1
1738014016,425595920,3658966,1
1738014016,425599600,3658968,1
1738014016,425603280,3658970,1
1738014016,425606960,3658972,1
1738014016,455553552,3658974,1
1738014016,455557232,3658976,1
1738014016,455559088,3675186,1
1738014016,455563696,3675188,1
1738014016,455567376,3675190,1
1738014016,455571056,3675192,1
1738014016,455574736,3675194,1
1738014016,455578416,3675196,1
1738014016,455582096,3675198,1
1738014016,455585776,3675200,1
1738014016,455589456,3675202,1
1738014016,455593136,3675204,1
1738014016,455596816,3675206,1
1738014016,455600496,3675208,1
1738014016,455604176,3675210,1
1738014016,485577392,3675212,1
1738014016,485581008,3675214,1
1738014016,485584688,3691424,1
1738014016,485589328,3691426,1
1738014016,485593008,3691428,1
1738014016,485596688,3691430,1
1738014016,485600368,3691432,1
1738014016,485604048,3691434,1
1738014016,485607728,3691436,1
1738014016,485611408,3691438,1
1738014016,485615088,3691440,1
1738014016,485618768,3691442,1
1738014016,485622448,3691444,1
1738014016,485626128,3691446,1
1738014016,485629808,3691448,1
1738014016,515639408,3691450,1
1738014016,515643024,3691452,1
1738014016,515646704,3707662,1
1738014016,515651408,3707664,1
1738014016,515655088,3707666,1
1738014016,515658768,3707668,1
1738014016,515662448,3707670,1
1738014016,515666128,3707672,1
1738014016,515669808,3707674,1
1738014016,515673488,3707676,1
1738014016,515677168,3707678,1
1738014016,515680848,3707680,1
1738014016,515684528,3707682,1
1738014016,515688208,3707684,1
1738014016,515691888,3707686,1
1738014016,545629296,3707688,1
1738014016,545632912,3707690,1
1738014016,545639440,3723900,1
1738014016,545643120,3723902,1
1738014016,545646800,3723904,1
1738014016,545650480,3723906,1
1738014016,545654160,3723908,1
1738014016,545657840,3723910,1
1738014016,545661520,3723912,1
1738014016,545665200,3723914,1
1738014016,545668880,3723916,1
1738014016,545672560,3723918,1
1738014016,545676240,3723920,1
1738014016,545679920,3723922,1
1738014016,545683600,3723924,1
1738014016,576368464,3723926,1
1738014016,576372144,3723928,1
1738014016,576373968,3740138,1
1738014016,576378672,3740140,1
1738014016,755506480,3821354,1
1738014016,755510096,3821356,1
1738014016,755513776,3837566,1
1738014016,755518736,3837568,1
1738014016,755522416,3837570,1
1738014016,755526096,3837572,1
1738014016,755529776,3837574,1
1738014016,755533456,3837576,1
1738014016,755537136,3837578,1
1738014016,755540816,3837580,1
1738014016,755544496,3837582,1
1738014016,755548176,3837584,1
1738014016,755551856,3837586,1
1738014016,755555536,3837588,1
1738014016,755559216,3837590,1
1738014016,785178096,3837592,1
1738014016,785181712,3837594,1
1738014016,785185392,3853804,1
1738014016,785190096,3853806,1
1738014016,785193776,3853808,1
1738014016,785197456,3853810,1
1738014016,785201136,3853812,1
1738014016,785204816,3853814,1
1738014016,785208496,3853816,1
1738014016,785212176,3853818,1
1738014016,785215856,3853820,1
1738014016,785219536,3853822,1
1738014016,785223216,3853824,1
1738014016,785226896,3853826,1
1738014016,785230576,3853828,1
1738014016,816314832,3853830,1
1738014016,816318448,3853832,1
1738014016,816322128,3870042,1
1738014016,816326832,3870044,1
1738014016,816330512,3870046,1
1738014016,816334192,3870048,1
1738014016,816337872,3870050,1
1738014016,816341552,3870052,1
1738014016,816345232,3870054,1
1738014016,816348912,3870056,1
1738014016,816352592,3870058,1
1738014016,816356272,3870060,1
1738014016,816359952,3870062,1
1738014016,816363632,3870064,1
1738014016,816367312,3870066,1
1738014016,846363152,3870068,1
1738014016,846366768,3870070,1
1738014016,846370448,3886280,1
1738014016,846375120,3886282,1
1738014016,846378800,3886284,1
1738014016,846382480,3886286,1
1738014016,846386160,3886288,1
1738014016,846389840,3886290,1
1738014016,846393520,3886292,1
1738014016,846397200,3886294,1
1738014016,846400880,3886296,1
1738014016,846404560,3886298,1
1738014016,846408240,3886300,1
1738014016,846411920,3886302,1
1738014016,846415600,3886304,1
1738014016,876367024,3886306,1
1738014016,876370640,3886308,1
1738014016,876374320,3902518,1
1738014016,876379248,3902520,1
1738014016,876382928,3902522,1
1738014016,876386608,3902524,1
1738014016,876390288,3902526,1
1738014016,876393968,3902528,1
1738014016,876397648,3902530,1
1738014016,876401328,3902532,1
1738014016,876405008,3902534,1
1738014016,876408688,3902536,1
1738014016,876412368,3902538,1
1738014016,876416048,3902540,1
1738014016,876419728,3902542,1
1738014016,905250640,3902544,1
1738014016,905254256,3902546,1
1738014016,905257936,3918756,1
1738014016,905262576,3918758,1
1738014016,905266256,3918760,1
1738014016,905269936,3918762,1
1738014016,905273616,3918764,1
1738014016,905277296,3918766,1
1738014016,905280976,3918768,1
1738014016,905284656,3918770,1
1738014016,905288336,3918772,1
1738014016,905292016,3918774,1
1738014016,905295696,3918776,1
1738014016,905299376,3918778,1
1738014016,905303056,3918780,1
1738014016,935256304,3918782,1
1738014016,935259920,3918784,1
1738014016,935263600,3934994,1
1738014016,935268208,3934996,1
1738014016,935271888,3934998,1
1738014016,935275568,3935000,1
1738014016,935279248,3935002,1
1738014016,935282928,3935004,1
1738014016,935286608,3935006,1
1738014016,935290288,3935008,1
1738014016,935293968,3935010,1
1738014016,935297648,3935012,1
1738014016,935301328,3935014,1
1738014016,935305008,3935016,1
1738014016,935308688,3935018,1
1738014016,965163536,3935020,1
1738014016,965167152,3935022,1
1738014016,965170832,3951236,1
1738014016,965175504,3951238,1
1738014016,965179184,3951240,1
1738014016,965182864,3951242,1
1738014016,965186544,3951244,1
1738014016,965190224,3951246,1
1738014016,965193904,3951248,1
1738014016,965197584,3951250,1
1738014016,965201264,3951252,1
1738014016,965204944,3951254,1
1738014016,965208624,3951256,1
1738014016,965212304,3951258,1
1738014016,965215984,3951260,1
1738014016,995286096,3951262,1
1738014016,995291536,3951266,1
1738014016,995296240,3967678,1
1738014016,995299920,3967680,1
1738014016,995303600,3967682,1
1738014016,995307280,3967684,1
1738014016,995310960,3967686,1
1738014016,995314640,3967688,1
1738014016,995318320,3967690,1
1738014016,995322000,3967692,1
1738014016,995325680,3967694,1
1738014016,995329360,3967696,1
1738014016,995333040,3967698,1
1738014016,995336720,3967700,1
1738014016,995340400,3967704,1
1738014017,25294768,3967706,1
1738014017,25298448,3967708,1
1738014017,25300304,3983918,1
1738014017,25304848,3983920,1
1738014017,25308528,3983922,1
1738014017,25312208,3983924,1
1738014017,25315888,3983926,1
1738014017,25319568,3983928,1
1738014017,25323248,3983930,1
1738014017,25326928,3983932,1
1738014017,25330608,3983934,1
1738014017,25334288,3983936,1
1738014017,25337968,3983938,1
1738014017,25341648,3983940,1
1738014017,25345328,3983942,1
1738014017,55309808,3983944,1
1738014017,55313424,3983946,1
1738014017,55317104,4000156,1
1738014017,55321712,4000158,1
1738014017,55325392,4000160,1
1738014017,55329072,4000162,1
1738014017,55332752,4000164,1
1738014017,55336432,4000166,1
1738014017,55340112,4000168,1
1738014017,55343792,4000170,1
1738014017,55347472,4000172,1
1738014017,55351152,4000174,1
1738014017,55354832,4000176,1
1738014017,55358512,4000178,1
1738014017,55362192,4000180,1
1738014017,85363056,4000182,1
1738014017,85366672,4000184,1
1738014017,85370352,4016394,1
1738014017,85374960,4016396,1
1738014017,265377232,4097610,1
1738014017,265380848,4097612,1
1738014017,265384528,4113822,1
1738014017,265389200,4113824,1
1738014017,265392880,4113826,1
1738014017,265396560,4113828,1
1738014017,265400240,4113830,1
1738014017,265403920,4113832,1
1738014017,265407600,4113834,1
1738014017,265411280,4113836,1
1738014017,265414960,4113838,1
1738014017,265418640,4113840,1
1738014017,265422320,4113842,1
1738014017,265426000,4113844,1
1738014017,265429680,4113846,1
1738014017,295414480,4113848,1
1738014017,295418096,4113850,1
1738014017,295421776,4130060,1
1738014017,295426448,4130062,1
1738014017,295430128,4130064,1
1738014017,295433808,4130066,1
1738014017,295437488,4130068,1
1738014017,295441168,4130070,1
1738014017,295444848,4130072,1
1738014017,295448528,4130074,1
1738014017,295452208,4130076,1
1738014017,295455888,4130078,1
1738014017,295459568,4130080,1
1738014017,295463248,4130082,1
1738014017,295466928,4130084,1
1738014017,325426672,4130086,1
1738014017,325430288,4130088,1
1738014017,325433968,4146298,1
1738014017,325438640,4146300,1
1738014017,325442320,4146302,1
1738014017,325446000,4146304,1
1738014017,325449680,4146306,1
1738014017,325453360,4146308,1
1738014017,325457040,4146310,1
1738014017,325460720,4146312,1
1738014017,325464400,4146314,1
1738014017,325468080,4146316,1
1738014017,325471760,4146318,1
1738014017,325475440,4146320,1
1738014017,325479120,4146322,1
1738014017,355432656,4146324,1
1738014017,355436272,4146326,1
1738014017,355439952,4162536,1
1738014017,355444560,4162538,1
1738014017,355448240,4162540,1
1738014017,355451920,4162542,1
1738014017,355455600,4162544,1
1738014017,355459280,4162546,1
1738014017,355462960,4162548,1
1738014017,355466640,4162550,1
1738014017,355470320,4162552,1
1738014017,355474000,4162554,1
1738014017,355477680,4162556,1
1738014017,355481360,4162558,1
1738014017,355485040,4162560,1
1738014017,385449456,4162562,1
1738014017,385453072,4162564,1
1738014017,385456752,4178774,1
1738014017,385461648,4178776,1
1738014017,385465328,4178778,1
1738014017,385469008,4178780,1
1738014017,385472688,4178782,1
1738014017,385476368,4178784,1
1738014017,385480048,4178786,1
1738014017,385483728,4178788,1
1738014017,385487408,4178790,1
1738014017,385491088,4178792,1
1738014017,385494768,4178794,1
1738014017,385498448,4178796,1
1738014017,385502128,4178798,1
1738014017,415457168,4178800,1
1738014017,415460784,4178802,1
1738014017,415464464,4195012,1
1738014017,415469136,4195014,1
1738014017,415472816,4195016,1
1738014017,415476496,4195018,1
1738014017,415480176,4195020,1
1738014017,415483856,4195022,1
1738014017,415487536,4195024,1
1738014017,415491216,4195026,1
1738014017,415494896,4195028,1
1738014017,415498576,4195030,1
1738014017,415502256,4195032,1
1738014017,415505936,4195034,1
1738014017,415509616,4195036,1
1738014017,445480016,4195038,1
1738014017,445483632,4195040,1
1738014017,445492656,4211252,1
1738014017,445496336,4211254,1
1738014017,445500016,4211256,1
1738014017,445503696,4211258,1
1738014017,445507376,4211260,1
1738014017,445511056,4211262,1
1738014017,445514736,4211264,1
1738014017,445518416,4211266,1
1738014017,445522096,4211268,1
1738014017,445525776,4211270,1
1738014017,445529456,4211272,1
1738014017,445533136,4211274,1
1738014017,445536816,4211276,1
1738014017,476365872,4211278,1
1738014017,476369552,4211280,1
1738014017,476371408,4227488,1
1738014017,476376016,4227490,1
1738014017,476379696,4227492,1
1738014017,476383376,4227494,1
1738014017,476387056,4227496,1
1738014017,476390736,4227498,1
1738014017,476394416,4227500,1
1738014017,476398096,4227502,1
1738014017,476401776,4227504,1
1738014017,476405456,4227506,1
1738014017,476409136,4227508,1
1738014017,476414672,4227512,1
1738014017,476418352,4227514,1
1738014017,505508528,4227516,1
1738014017,505512208,4227518,1
1738014017,505516848,4243728,1
1738014017,505520528,4243730,1
1738014017,505524208,4243732,1
1738014017,505527888,4243734,1
1738014017,505531568,4243736,1
1738014017,505535248,4243738,1
1738014017,505538928,4243740,1
1738014017,505542608,4243742,1
1738014017,505546288,4243744,1
1738014017,505549968,4243746,1
1738014017,505553648,4243748,1
1738014017,505557328,4243750,1
1738014017,505561008,4243752,1
1738014017,535514160,4243754,1
1738014017,535517840,4243756,1
1738014017,535522512,4259966,1
1738014017,535526192,4259968,1
1738014017,535529872,4259970,1
1738014017,535533552,4259972,1
1738014017,535537232,4259974,1
1738014017,535540912,4259976,1
1738014017,535544592,4259978,1
1738014017,535548272,4259980,1
1738014017,535551952,4259982,1
1738014017,535555632,4259984,1
1738014017,535559312,4259986,1
1738014017,535562992,4259988,1
1738014017,535566672,4259990,1
1738014017,565515824,4259992,1
1738014017,565519504,4259994,1
1738014017,565521328,4276202,1
1738014017,565525936,4276204,1
1738014017,565529616,4276206,1
1738014017,565533296,4276208,1
1738014017,565535120,4276210,1
1738014017,565538800,4276212,1
1738014017,565542480,4276214,1
1738014017,565546160,4276216,1
1738014017,565549840,4276218,1
1738014017,565553520,4276220,1
1738014017,565557200,4276222,1
1738014017,565560880,4276224,1
1738014017,565564560,4276226,1
1738014017,565568240,4276228,1
1738014017,595556464,4276230,1
1738014017,595560144,4276232,1
1738014017,595561968,4292440,1
1738014017,745620272,4357424,1
1738014017,745623952,4357426,1
1738014017,745628912,4373634,1
1738014017,745632592,4373636,1
1738014017,745636272,4373638,1
1738014017,745639952,4373640,1
1738014017,745643632,4373642,1
1738014017,745647312,4373644,1
1738014017,745650992,4373646,1
1738014017,745654672,4373648,1
1738014017,745658352,4373650,1
1738014017,745662032,4373652,1
1738014017,745665712,4373654,1
1738014017,745669392,4373656,1
