-----------New Capture Session with VID(1) PCP(2) Port (3)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1761927080,948400928,942550,1
1761927080,948402752,942551,1
1761927080,948404608,942552,1
1761927080,948406432,942553,1
1761927080,948408288,942554,1
1761927080,948410112,942555,1
1761927080,948411968,942556,1
1761927080,948413792,942557,1
1761927080,948415648,942558,1
1761927080,948417472,942559,1
1761927080,948419328,942560,1
1761927080,948421152,942561,1
1761927080,978361888,942562,1
1761927080,978363712,942563,1
1761927080,978365568,942564,1
1761927080,978367392,942565,1
1761927080,978369248,942579,1
1761927080,978371072,942580,1
1761927080,978372928,942581,1
1761927080,978374752,942582,1
1761927080,978376608,942583,1
1761927080,978378432,942584,1
1761927080,978380288,942585,1
1761927080,978382112,942586,1
1761927080,978383968,942587,1
1761927080,978385792,942588,1
1761927080,978387648,942589,1
1761927080,978389472,942590,1
1761927080,978391328,942591,1
1761927080,978393152,942592,1
1761927080,978395008,942593,1
1761927080,978396832,942594,1
1761927080,978398688,942595,1
1761927080,978400512,942596,1
1761927080,978402368,942597,1
1761927080,978404192,942598,1
1761927080,978406048,942599,1
1761927080,978407872,942600,1
1761927080,978409728,942601,1
1761927080,978411552,942602,1
1761927080,978413408,942603,1
1761927080,978415232,942604,1
1761927081,8355936,942605,1
1761927081,8357792,942606,1
1761927081,8359616,942607,1
1761927081,8361472,942608,1
1761927081,8363296,942622,1
1761927081,8365152,942623,1
1761927081,8366976,942624,1
1761927081,8368832,942625,1
1761927081,8370656,942626,1
1761927081,8372512,942627,1
1761927081,8374336,942628,1
1761927081,8376192,942629,1
1761927081,8378016,942630,1
1761927081,8379872,942631,1
1761927081,8381696,942632,1
1761927081,8383552,942633,1
1761927081,8385376,942634,1
1761927081,8387232,942635,1
1761927081,8389056,942636,1
1761927081,8390912,942637,1
1761927081,8392736,942638,1
1761927081,8394592,942639,1
1761927081,8396416,942640,1
1761927081,8398272,942641,1
1761927081,8400096,942642,1
1761927081,8401952,942643,1
1761927081,8403776,942644,1
1761927081,8405632,942645,1
1761927081,8407456,942646,1
1761927081,8409312,942647,1
1761927081,38349984,942648,1
1761927081,38351840,942649,1
1761927081,38353664,942650,1
1761927081,38355520,942651,1
1761927081,38357344,942665,1
1761927081,38359200,942666,1
1761927081,38361024,942667,1
1761927081,38362880,942668,1
1761927081,38364704,942669,1
1761927081,38366560,942670,1
1761927081,38368384,942671,1
1761927081,38370240,942672,1
1761927081,38372064,942673,1
1761927081,38373920,942674,1
1761927081,38375744,942675,1
1761927081,38377600,942676,1
1761927081,38379424,942677,1
1761927081,38381280,942678,1
1761927081,38383104,942679,1
1761927081,38384960,942680,1
1761927081,38386784,942681,1
1761927081,38388640,942682,1
1761927081,38390464,942683,1
1761927081,38392320,942684,1
1761927081,38394144,942685,1
1761927081,38396000,942686,1
1761927081,38397824,942687,1
1761927081,38399680,942688,1
1761927081,38401504,942689,1
1761927081,38403360,942690,1
1761927081,68344064,942691,1
1761927081,68345888,942692,1
1761927081,68347744,942693,1
1761927081,68349568,942694,1
1761927081,68351424,942708,1
1761927081,68353248,942709,1
1761927081,68355104,942710,1
1761927081,68356928,942711,1
1761927081,68358784,942712,1
1761927081,68360608,942713,1
1761927081,68362464,942714,1
1761927081,68364288,942715,1
1761927081,68366144,942716,1
1761927081,68367968,942717,1
1761927081,68369824,942718,1
1761927081,68371648,942719,1
1761927081,68373504,942720,1
1761927081,68375328,942721,1
1761927081,68377184,942722,1
1761927081,428272832,943205,1
1761927081,428274656,943206,1
1761927081,428276512,943207,1
1761927081,428278336,943208,1
1761927081,428280192,943222,1
1761927081,428282016,943223,1
1761927081,428283872,943224,1
1761927081,428285696,943225,1
1761927081,428287552,943226,1
1761927081,428289376,943227,1
1761927081,428291232,943228,1
1761927081,428293056,943229,1
1761927081,428294912,943230,1
1761927081,428296736,943231,1
1761927081,428298592,943232,1
1761927081,428300416,943233,1
1761927081,428302272,943234,1
1761927081,428304096,943235,1
1761927081,428305952,943236,1
1761927081,428307776,943237,1
1761927081,428309632,943238,1
1761927081,428311456,943239,1
1761927081,428313312,943240,1
1761927081,428315136,943241,1
1761927081,428316992,943242,1
1761927081,428318816,943243,1
1761927081,428320672,943244,1
1761927081,428322496,943245,1
1761927081,428324352,943246,1
1761927081,428326176,943247,1
1761927081,458266880,943248,1
1761927081,458268736,943249,1
1761927081,458270560,943250,1
1761927081,458272416,943251,1
1761927081,458274240,943265,1
1761927081,458276096,943266,1
1761927081,458277920,943267,1
1761927081,458279776,943268,1
1761927081,458281600,943269,1
1761927081,458283456,943270,1
1761927081,458285280,943271,1
1761927081,458287136,943272,1
1761927081,458288960,943273,1
1761927081,458290816,943274,1
1761927081,458292640,943275,1
1761927081,458294496,943276,1
1761927081,458296320,943277,1
1761927081,458298176,943278,1
1761927081,458300000,943279,1
1761927081,458301856,943280,1
1761927081,458303680,943281,1
1761927081,458305536,943282,1
1761927081,458307360,943283,1
1761927081,458309216,943284,1
1761927081,458311040,943285,1
1761927081,458312896,943286,1
1761927081,458314720,943287,1
1761927081,458316576,943288,1
1761927081,458318400,943289,1
1761927081,458320256,943290,1
1761927081,488260928,943291,1
1761927081,488262784,943292,1
1761927081,488264608,943293,1
1761927081,488266464,943294,1
1761927081,488268288,943308,1
1761927081,488270144,943309,1
1761927081,488271968,943310,1
1761927081,488273824,943311,1
1761927081,488275648,943312,1
1761927081,488277504,943313,1
1761927081,488279328,943314,1
1761927081,488281184,943315,1
1761927081,488283008,943316,1
1761927081,488284864,943317,1
1761927081,488286688,943318,1
1761927081,488288544,943319,1
1761927081,488290368,943320,1
1761927081,488292224,943321,1
1761927081,488294048,943322,1
1761927081,488295904,943323,1
1761927081,488297728,943324,1
1761927081,488299584,943325,1
1761927081,488301408,943326,1
1761927081,488303264,943327,1
1761927081,488305088,943328,1
1761927081,488306944,943329,1
1761927081,488308768,943330,1
1761927081,488310624,943331,1
1761927081,488312448,943332,1
1761927081,488314304,943333,1
1761927081,518255008,943334,1
1761927081,518256832,943335,1
1761927081,518258688,943336,1
1761927081,518260512,943337,1
1761927081,518262368,943350,1
1761927081,518264192,943351,1
1761927081,518266048,943352,1
1761927081,518267872,943353,1
1761927081,518269728,943354,1
1761927081,518271552,943355,1
1761927081,518273408,943356,1
1761927081,518275232,943357,1
1761927081,518277088,943358,1
1761927081,518278912,943359,1
1761927081,518280768,943360,1
1761927081,518282592,943361,1
1761927081,518284448,943362,1
1761927081,518286272,943363,1
1761927081,518288128,943364,1
1761927081,518289952,943365,1
1761927081,518291808,943366,1
1761927081,518293632,943367,1
1761927081,518295488,943368,1
1761927081,518297312,943369,1
1761927081,518299168,943370,1
1761927081,518300992,943371,1
1761927081,518302848,943372,1
1761927081,518304672,943373,1
1761927081,518306528,943374,1
1761927081,518308352,943375,1
1761927081,548249088,943376,1
1761927081,548250912,943377,1
1761927081,548252768,943378,1
1761927081,548254592,943379,1
1761927081,548256448,943393,1
1761927081,548258272,943394,1
1761927081,548260128,943395,1
1761927081,548261952,943396,1
1761927081,548263808,943397,1
1761927081,548265632,943398,1
1761927081,548267488,943399,1
1761927081,548269312,943400,1
1761927081,548271168,943401,1
1761927081,548272992,943402,1
1761927081,548274848,943403,1
1761927081,548276672,943404,1
1761927081,548278528,943405,1
1761927081,548280352,943406,1
1761927081,548282208,943407,1
1761927081,548284032,943408,1
1761927081,548285888,943409,1
1761927081,548287712,943410,1
1761927081,548289568,943411,1
1761927081,548291392,943412,1
1761927081,548293248,943413,1
1761927081,548295072,943414,1
1761927081,548296928,943415,1
1761927081,548298752,943416,1
1761927081,548300608,943417,1
1761927081,548302432,943418,1
1761927081,578243136,943419,1
1761927081,578244960,943420,1
1761927081,578246816,943421,1
1761927081,578248640,943422,1
1761927081,578250496,943436,1
1761927081,578252320,943437,1
1761927081,578254176,943438,1
1761927081,578256000,943439,1
1761927081,578257856,943440,1
1761927081,578259680,943441,1
1761927081,578261536,943442,1
1761927081,578263360,943443,1
1761927081,578265216,943444,1
1761927081,578267040,943445,1
1761927081,578268896,943446,1
1761927081,578270720,943447,1
1761927081,578272576,943448,1
1761927081,578274400,943449,1
1761927081,578276256,943450,1
1761927081,938171872,943933,1
1761927081,938173728,943934,1
1761927081,938175552,943935,1
1761927081,938177408,943936,1
1761927081,938179232,943950,1
1761927081,938181088,943951,1
1761927081,938182912,943952,1
1761927081,938184768,943953,1
1761927081,938186592,943954,1
1761927081,938188448,943955,1
1761927081,938190272,943956,1
1761927081,938192128,943957,1
1761927081,938193952,943958,1
1761927081,938195808,943959,1
1761927081,938197632,943960,1
1761927081,938199488,943961,1
1761927081,938201312,943962,1
1761927081,938203168,943963,1
1761927081,938204992,943964,1
1761927081,938206848,943965,1
1761927081,938208672,943966,1
1761927081,938210528,943967,1
1761927081,938212352,943968,1
1761927081,938214208,943969,1
1761927081,938216032,943970,1
1761927081,938217888,943971,1
1761927081,938219712,943972,1
1761927081,938221568,943973,1
1761927081,938223392,943974,1
1761927081,938225248,943975,1
1761927081,968165952,943976,1
1761927081,968167776,943977,1
1761927081,968169632,943978,1
1761927081,968171456,943979,1
1761927081,968173312,943993,1
1761927081,968175136,943994,1
1761927081,968176992,943995,1
1761927081,968178816,943996,1
1761927081,968180672,943997,1
1761927081,968182496,943998,1
1761927081,968184352,943999,1
1761927081,968186176,944000,1
1761927081,968188032,944001,1
1761927081,968189856,944002,1
1761927081,968191712,944003,1
1761927081,968193536,944004,1
1761927081,968195392,944005,1
1761927081,968197216,944006,1
1761927081,968199072,944007,1
1761927081,968200896,944008,1
1761927081,968202752,944009,1
1761927081,968204576,944010,1
1761927081,968206432,944011,1
1761927081,968208256,944012,1
1761927081,968210112,944013,1
1761927081,968211936,944014,1
1761927081,968213792,944015,1
1761927081,968215616,944016,1
1761927081,968217472,944017,1
1761927081,968219296,944018,1
1761927081,998160032,944019,1
1761927081,998161856,944020,1
1761927081,998163712,944021,1
1761927081,998165536,944022,1
1761927081,998167392,944035,1
1761927081,998169216,944036,1
1761927081,998171072,944037,1
1761927081,998172896,944038,1
1761927081,998174752,944039,1
1761927081,998176576,944040,1
1761927081,998178432,944041,1
1761927081,998180256,944042,1
1761927081,998182112,944043,1
1761927081,998183936,944044,1
1761927081,998185792,944045,1
1761927081,998187616,944046,1
1761927081,998189472,944047,1
1761927081,998191296,944048,1
1761927081,998193152,944049,1
1761927081,998194976,944050,1
1761927081,998196832,944051,1
1761927081,998198656,944052,1
1761927081,998200512,944053,1
1761927081,998202336,944054,1
1761927081,998204192,944055,1
1761927081,998206016,944056,1
1761927081,998207872,944057,1
1761927081,998209696,944058,1
1761927081,998211552,944059,1
1761927081,998213376,944060,1
1761927082,28154080,944061,1
1761927082,28155904,944062,1
1761927082,28157760,944063,1
1761927082,28159584,944064,1
1761927082,28161440,944078,1
1761927082,28163264,944079,1
1761927082,28165120,944080,1
1761927082,28166944,944081,1
1761927082,28168800,944082,1
1761927082,28170624,944083,1
1761927082,28172480,944084,1
1761927082,28174304,944085,1
1761927082,28176160,944086,1
1761927082,28177984,944087,1
1761927082,28179840,944088,1
1761927082,28181664,944089,1
1761927082,28183520,944090,1
1761927082,28185344,944091,1
1761927082,28187200,944092,1
1761927082,28189024,944093,1
1761927082,28190880,944094,1
1761927082,28192704,944095,1
1761927082,28194560,944096,1
1761927082,28196384,944097,1
1761927082,28198240,944098,1
1761927082,28200064,944099,1
1761927082,28201920,944100,1
1761927082,28203744,944101,1
1761927082,28205600,944102,1
1761927082,28207424,944103,1
1761927082,58148128,944104,1
1761927082,58149984,944105,1
1761927082,58151808,944106,1
1761927082,58153664,944107,1
1761927082,58155488,944121,1
1761927082,58157344,944122,1
1761927082,58159168,944123,1
1761927082,58161024,944124,1
1761927082,58162848,944125,1
1761927082,58164704,944126,1
1761927082,58166528,944127,1
1761927082,58168384,944128,1
1761927082,58170208,944129,1
1761927082,58172064,944130,1
1761927082,58173888,944131,1
1761927082,58175744,944132,1
1761927082,58177568,944133,1
1761927082,58179424,944134,1
1761927082,58181248,944135,1
1761927082,58183104,944136,1
1761927082,58184928,944137,1
1761927082,58186784,944138,1
1761927082,58188608,944139,1
1761927082,58190464,944140,1
1761927082,58192288,944141,1
1761927082,58194144,944142,1
1761927082,58195968,944143,1
1761927082,58197824,944144,1
1761927082,58199648,944145,1
1761927082,58201504,944146,1
1761927082,88142208,944147,1
1761927082,88144032,944148,1
1761927082,88145888,944149,1
1761927082,88147712,944150,1
1761927082,88149568,944164,1
1761927082,88151392,944165,1
1761927082,88153248,944166,1
1761927082,88155072,944167,1
1761927082,88156928,944168,1
1761927082,88158752,944169,1
1761927082,88160608,944170,1
1761927082,88162432,944171,1
1761927082,88164288,944172,1
1761927082,88166112,944173,1
1761927082,88167968,944174,1
1761927082,88169792,944175,1
1761927082,88171648,944176,1
1761927082,88173472,944177,1
1761927082,88175328,944178,1
1761927082,418076896,944618,1
1761927082,418078752,944619,1
1761927082,418080576,944620,1
1761927082,418082432,944621,1
1761927082,418084256,944635,1
1761927082,418086112,944636,1
1761927082,418087936,944637,1
1761927082,418089792,944638,1
1761927082,418091616,944639,1
1761927082,418093472,944640,1
1761927082,418095296,944641,1
1761927082,418097152,944642,1
1761927082,418098976,944643,1
1761927082,418100832,944644,1
1761927082,418102656,944645,1
1761927082,418104512,944646,1
1761927082,418106336,944647,1
1761927082,418108192,944648,1
1761927082,418110016,944649,1
1761927082,418111872,944650,1
1761927082,418113696,944651,1
1761927082,418115552,944652,1
1761927082,418117376,944653,1
1761927082,418119232,944654,1
1761927082,418121056,944655,1
1761927082,418122912,944656,1
1761927082,418124736,944657,1
1761927082,418126592,944658,1
1761927082,418128416,944659,1
1761927082,418130272,944660,1
1761927082,448070976,944661,1
1761927082,448072800,944662,1
1761927082,448074656,944663,1
1761927082,448076480,944664,1
1761927082,448078336,944678,1
1761927082,448080160,944679,1
1761927082,448082016,944680,1
1761927082,448083840,944681,1
1761927082,448085696,944682,1
1761927082,448087520,944683,1
1761927082,448089376,944684,1
1761927082,448091200,944685,1
1761927082,448093056,944686,1
1761927082,448094880,944687,1
1761927082,448096736,944688,1
1761927082,448098560,944689,1
1761927082,448100416,944690,1
1761927082,448102240,944691,1
1761927082,448104096,944692,1
1761927082,448105920,944693,1
1761927082,448107776,944694,1
1761927082,448109600,944695,1
1761927082,448111456,944696,1
1761927082,448113280,944697,1
1761927082,448115136,944698,1
1761927082,448116960,944699,1
1761927082,448118816,944700,1
1761927082,448120640,944701,1
1761927082,448122496,944702,1
1761927082,448124320,944703,1
1761927082,478065024,944704,1
1761927082,478066848,944705,1
1761927082,478068704,944706,1
1761927082,478070528,944707,1
1761927082,478072384,944721,1
1761927082,478074208,944722,1
1761927082,478076064,944723,1
1761927082,478077888,944724,1
1761927082,478079744,944725,1
1761927082,478081568,944726,1
1761927082,478083424,944727,1
1761927082,478085248,944728,1
1761927082,478087104,944729,1
1761927082,478088928,944730,1
1761927082,478090784,944731,1
1761927082,478092608,944732,1
1761927082,478094464,944733,1
1761927082,478096288,944734,1
1761927082,478098144,944735,1
1761927082,478099968,944736,1
1761927082,478101824,944737,1
1761927082,478103648,944738,1
1761927082,478105504,944739,1
1761927082,478107328,944740,1
1761927082,478109184,944741,1
1761927082,478111008,944742,1
1761927082,478112864,944743,1
1761927082,478114688,944744,1
1761927082,478116544,944745,1
1761927082,478118368,944746,1
1761927082,508059072,944747,1
1761927082,508060928,944748,1
1761927082,508062752,944749,1
1761927082,508064608,944750,1
1761927082,508066432,944764,1
1761927082,508068288,944765,1
1761927082,508070112,944766,1
1761927082,508071968,944767,1
1761927082,508073792,944768,1
1761927082,508075648,944769,1
1761927082,508077472,944770,1
1761927082,508079328,944771,1
1761927082,508081152,944772,1
1761927082,508083008,944773,1
1761927082,508084832,944774,1
1761927082,508086688,944775,1
1761927082,508088512,944776,1
1761927082,508090368,944777,1
1761927082,508092192,944778,1
1761927082,508094048,944779,1
1761927082,508095872,944780,1
1761927082,508097728,944781,1
1761927082,508099552,944782,1
1761927082,508101408,944783,1
1761927082,508103232,944784,1
1761927082,508105088,944785,1
1761927082,508106912,944786,1
1761927082,508108768,944787,1
1761927082,508110592,944788,1
1761927082,508112448,944789,1
1761927082,538053152,944790,1
1761927082,538055008,944791,1
1761927082,538056832,944792,1
1761927082,538058688,944793,1
1761927082,538060512,944807,1
1761927082,538062368,944808,1
1761927082,538064192,944809,1
1761927082,538066048,944810,1
1761927082,538067872,944811,1
1761927082,538069728,944812,1
1761927082,538071552,944813,1
1761927082,538073408,944814,1
1761927082,538075232,944815,1
1761927082,538077088,944816,1
1761927082,538078912,944817,1
1761927082,538080768,944818,1
1761927082,538082592,944819,1
1761927082,538084448,944820,1
1761927082,538086272,944821,1
1761927082,538088128,944822,1
1761927082,538089952,944823,1
1761927082,538091808,944824,1
1761927082,538093632,944825,1
1761927082,538095488,944826,1
1761927082,538097312,944827,1
1761927082,538099168,944828,1
1761927082,538100992,944829,1
1761927082,538102848,944830,1
1761927082,538104672,944831,1
1761927082,538106528,944832,1
1761927082,568047232,944833,1
1761927082,568049056,944834,1
1761927082,568050912,944835,1
1761927082,568052736,944836,1
1761927082,568054592,944850,1
1761927082,568056416,944851,1
1761927082,568058272,944852,1
1761927082,568060096,944853,1
1761927082,568061952,944854,1
1761927082,568063776,944855,1
1761927082,568065632,944856,1
1761927082,568067456,944857,1
1761927082,568069312,944858,1
1761927082,568071136,944859,1
1761927082,568072992,944860,1
1761927082,568074816,944861,1
1761927082,568076672,944862,1
1761927082,568078496,944863,1
1761927082,568080352,944864,1
1761927082,927975968,945347,1
1761927082,927977824,945348,1
1761927082,927979648,945349,1
1761927082,927981504,945350,1
1761927082,927983328,945363,1
1761927082,927985184,945364,1
1761927082,927987008,945365,1
1761927082,927988864,945366,1
1761927082,927990688,945367,1
1761927082,927992544,945368,1
1761927082,927994368,945369,1
1761927082,927996224,945370,1
1761927082,927998048,945371,1
1761927082,927999904,945372,1
1761927082,928001728,945373,1
1761927082,928003584,945374,1
1761927082,928005408,945375,1
1761927082,928007264,945376,1
1761927082,928009088,945377,1
1761927082,928010944,945378,1
1761927082,928012768,945379,1
1761927082,928014624,945380,1
1761927082,928016448,945381,1
1761927082,928018304,945382,1
1761927082,928020128,945383,1
1761927082,928021984,945384,1
1761927082,928023808,945385,1
1761927082,928025664,945386,1
1761927082,928027488,945387,1
1761927082,928029344,945388,1
1761927082,957970048,945389,1
1761927082,957971872,945390,1
1761927082,957973728,945391,1
1761927082,957975552,945392,1
1761927082,957977408,945406,1
1761927082,957979232,945407,1
1761927082,957981088,945408,1
1761927082,957982912,945409,1
1761927082,957984768,945410,1
1761927082,957986592,945411,1
1761927082,957988448,945412,1
1761927082,957990272,945413,1
1761927082,957992128,945414,1
1761927082,957993952,945415,1
1761927082,957995808,945416,1
1761927082,957997632,945417,1
1761927082,957999488,945418,1
1761927082,958001312,945419,1
1761927082,958003168,945420,1
1761927082,958004992,945421,1
1761927082,958006848,945422,1
1761927082,958008672,945423,1
1761927082,958010528,945424,1
1761927082,958012352,945425,1
1761927082,958014208,945426,1
1761927082,958016032,945427,1
1761927082,958017888,945428,1
1761927082,958019712,945429,1
1761927082,958021568,945430,1
1761927082,958023392,945431,1
1761927082,987964096,945432,1
1761927082,987965952,945433,1
1761927082,987967776,945434,1
1761927082,987969632,945435,1
1761927082,987971456,945449,1
1761927082,987973312,945450,1
1761927082,987975136,945451,1
1761927082,987976992,945452,1
1761927082,987978816,945453,1
1761927082,987980672,945454,1
1761927082,987982496,945455,1
1761927082,987984352,945456,1
1761927082,987986176,945457,1
1761927082,987988032,945458,1
1761927082,987989856,945459,1
1761927082,987991712,945460,1
1761927082,987993536,945461,1
1761927082,987995392,945462,1
1761927082,987997216,945463,1
1761927082,987999072,945464,1
1761927082,988000896,945465,1
1761927082,988002752,945466,1
1761927082,988004576,945467,1
1761927082,988006432,945468,1
1761927082,988008256,945469,1
1761927082,988010112,945470,1
1761927082,988011936,945471,1
1761927082,988013792,945472,1
1761927082,988015616,945473,1
1761927082,988017472,945474,1
1761927083,17958176,945475,1
1761927083,17960000,945476,1
1761927083,17961856,945477,1
1761927083,17963680,945478,1
1761927083,17965536,945492,1
1761927083,17967360,945493,1
1761927083,17969216,945494,1
1761927083,17971040,945495,1
1761927083,17972896,945496,1
1761927083,17974720,945497,1
1761927083,17976576,945498,1
1761927083,17978400,945499,1
1761927083,17980256,945500,1
1761927083,17982080,945501,1
1761927083,17983936,945502,1
1761927083,17985760,945503,1
1761927083,17987616,945504,1
1761927083,17989440,945505,1
1761927083,17991296,945506,1
1761927083,17993120,945507,1
1761927083,17994976,945508,1
1761927083,17996800,945509,1
1761927083,17998656,945510,1
1761927083,18000480,945511,1
1761927083,18002336,945512,1
1761927083,18004160,945513,1
1761927083,18006016,945514,1
1761927083,18007840,945515,1
1761927083,18009696,945516,1
1761927083,18011520,945517,1
1761927083,47952224,945518,1
1761927083,47954080,945519,1
1761927083,47955904,945520,1
1761927083,47957760,945521,1
1761927083,47959584,945535,1
1761927083,47961440,945536,1
1761927083,47963264,945537,1
1761927083,47965120,945538,1
1761927083,47966944,945539,1
1761927083,47968800,945540,1
1761927083,47970624,945541,1
1761927083,47972480,945542,1
1761927083,47974304,945543,1
1761927083,47976160,945544,1
1761927083,47977984,945545,1
1761927083,47979840,945546,1
1761927083,47981664,945547,1
1761927083,47983520,945548,1
1761927083,47985344,945549,1
1761927083,47987200,945550,1
1761927083,47989024,945551,1
1761927083,47990880,945552,1
1761927083,47992704,945553,1
1761927083,47994560,945554,1
1761927083,47996384,945555,1
1761927083,47998240,945556,1
1761927083,48000064,945557,1
1761927083,48001920,945558,1
1761927083,48003744,945559,1
1761927083,48005600,945560,1
1761927083,77946304,945561,1
1761927083,77948128,945562,1
1761927083,77949984,945563,1
1761927083,77951808,945564,1
1761927083,77953664,945577,1
1761927083,77955488,945578,1
1761927083,77957344,945579,1
1761927083,77959168,945580,1
1761927083,77961024,945581,1
1761927083,77962848,945582,1
1761927083,77964704,945583,1
1761927083,77966528,945584,1
1761927083,77968384,945585,1
1761927083,77970208,945586,1
1761927083,77972064,945587,1
1761927083,77973888,945588,1
1761927083,77975744,945589,1
1761927083,77977568,945590,1
1761927083,77979424,945591,1
1761927083,437875072,946075,1
1761927083,437876896,946076,1
1761927083,437878752,946077,1
1761927083,437880576,946078,1
1761927083,437882432,946092,1
1761927083,437884256,946093,1
1761927083,437886112,946094,1
1761927083,437887936,946095,1
1761927083,437889792,946096,1
1761927083,437891616,946097,1
1761927083,437893472,946098,1
1761927083,437895296,946099,1
1761927083,437897152,946100,1
1761927083,437898976,946101,1
1761927083,437900832,946102,1
1761927083,437902656,946103,1
1761927083,437904512,946104,1
1761927083,437906336,946105,1
1761927083,437908192,946106,1
1761927083,437910016,946107,1
1761927083,437911872,946108,1
1761927083,437913696,946109,1
1761927083,437915552,946110,1
1761927083,437917376,946111,1
1761927083,437919232,946112,1
1761927083,437921056,946113,1
1761927083,437922912,946114,1
1761927083,437924736,946115,1
1761927083,437926592,946116,1
1761927083,437928416,946117,1
1761927083,467869120,946118,1
1761927083,467870944,946119,1
1761927083,467872800,946120,1
1761927083,467874624,946121,1
1761927083,467876480,946134,1
1761927083,467878304,946135,1
1761927083,467880160,946136,1
1761927083,467881984,946137,1
1761927083,467883840,946138,1
1761927083,467885664,946139,1
1761927083,467887520,946140,1
1761927083,467889344,946141,1
1761927083,467891200,946142,1
1761927083,467893024,946143,1
1761927083,467894880,946144,1
1761927083,467896704,946145,1
1761927083,467898560,946146,1
1761927083,467900384,946147,1
1761927083,467902240,946148,1
1761927083,467904064,946149,1
1761927083,467905920,946150,1
1761927083,467907744,946151,1
1761927083,467909600,946152,1
1761927083,467911424,946153,1
1761927083,467913280,946154,1
1761927083,467915104,946155,1
1761927083,467916960,946156,1
1761927083,467918784,946157,1
1761927083,467920640,946158,1
1761927083,467922464,946159,1
1761927083,497863200,946160,1
1761927083,497865024,946161,1
1761927083,497866880,946162,1
1761927083,497868704,946163,1
1761927083,497870560,946177,1
1761927083,497872384,946178,1
1761927083,497874240,946179,1
1761927083,497876064,946180,1
1761927083,497877920,946181,1
1761927083,497879744,946182,1
1761927083,497881600,946183,1
1761927083,497883424,946184,1
1761927083,497885280,946185,1
1761927083,497887104,946186,1
1761927083,497888960,946187,1
1761927083,497890784,946188,1
1761927083,497892640,946189,1
1761927083,497894464,946190,1
1761927083,497896320,946191,1
1761927083,497898144,946192,1
1761927083,497900000,946193,1
1761927083,497901824,946194,1
1761927083,497903680,946195,1
1761927083,497905504,946196,1
1761927083,497907360,946197,1
1761927083,497909184,946198,1
1761927083,497911040,946199,1
1761927083,497912864,946200,1
1761927083,497914720,946201,1
1761927083,497916544,946202,1
1761927083,527857248,946203,1
1761927083,527859104,946204,1
1761927083,527860928,946205,1
1761927083,527862784,946206,1
1761927083,527864608,946220,1
1761927083,527866464,946221,1
1761927083,527868288,946222,1
1761927083,527870144,946223,1
1761927083,527871968,946224,1
1761927083,527873824,946225,1
1761927083,527875648,946226,1
1761927083,527877504,946227,1
1761927083,527879328,946228,1
1761927083,527881184,946229,1
1761927083,527883008,946230,1
1761927083,527884864,946231,1
1761927083,527886688,946232,1
1761927083,527888544,946233,1
1761927083,527890368,946234,1
1761927083,527892224,946235,1
1761927083,527894048,946236,1
1761927083,527895904,946237,1
1761927083,527897728,946238,1
1761927083,527899584,946239,1
1761927083,527901408,946240,1
1761927083,527903264,946241,1
1761927083,527905088,946242,1
1761927083,527906944,946243,1
1761927083,527908768,946244,1
1761927083,527910624,946245,1
1761927083,557851328,946246,1
1761927083,557853152,946247,1
1761927083,557855008,946248,1
1761927083,557856832,946249,1
1761927083,557858688,946263,1
1761927083,557860512,946264,1
1761927083,557862368,946265,1
1761927083,557864192,946266,1
1761927083,557866048,946267,1
1761927083,557867872,946268,1
1761927083,557869728,946269,1
1761927083,557871552,946270,1
1761927083,557873408,946271,1
1761927083,557875232,946272,1
1761927083,557877088,946273,1
1761927083,557878912,946274,1
1761927083,557880768,946275,1
1761927083,557882592,946276,1
1761927083,557884448,946277,1
1761927083,557886272,946278,1
1761927083,557888128,946279,1
1761927083,557889952,946280,1
1761927083,557891808,946281,1
1761927083,557893632,946282,1
1761927083,557895488,946283,1
1761927083,557897312,946284,1
1761927083,557899168,946285,1
1761927083,557900992,946286,1
1761927083,557902848,946287,1
1761927083,557904672,946288,1
1761927083,587845376,946289,1
1761927083,587847200,946290,1
1761927083,587849056,946291,1
1761927083,587850880,946292,1
1761927083,587852736,946306,1
1761927083,587854560,946307,1
1761927083,587856416,946308,1
1761927083,587858240,946309,1
1761927083,587860096,946310,1
1761927083,587861920,946311,1
1761927083,587863776,946312,1
1761927083,587865600,946313,1
1761927083,587867456,946314,1
1761927083,587869280,946315,1
1761927083,587871136,946316,1
1761927083,587872960,946317,1
1761927083,587874816,946318,1
1761927083,587876640,946319,1
1761927083,587878496,946320,1
1761927083,917780064,946760,1
1761927083,917781920,946761,1
1761927083,917783744,946762,1
1761927083,917785600,946763,1
1761927083,917787424,946777,1
1761927083,917789280,946778,1
1761927083,917791104,946779,1
1761927083,917792960,946780,1
1761927083,917794784,946781,1
1761927083,917796640,946782,1
1761927083,917798464,946783,1
1761927083,917800320,946784,1
1761927083,917802144,946785,1
1761927083,917804000,946786,1
1761927083,917805824,946787,1
1761927083,917807680,946788,1
1761927083,917809504,946789,1
1761927083,917811360,946790,1
1761927083,917813184,946791,1
1761927083,917815040,946792,1
1761927083,917816864,946793,1
1761927083,917818720,946794,1
1761927083,917820544,946795,1
1761927083,917822400,946796,1
1761927083,917824224,946797,1
1761927083,917826080,946798,1
1761927083,917827904,946799,1
1761927083,917829760,946800,1
1761927083,917831584,946801,1
